Time,Voltage,Current,Power,State
10,0.87,162.84,46,NORMAL
11,0.87,166.47,144,NORMAL
12,0.9,110.95,124,NORMAL
13,0.87,148.54,180,NORMAL
14,0.88,158.8,88,NORMAL
15,0.9,153.02,124,NORMAL
16,0.87,157.03,160,NORMAL
17,0.87,148.27,150,NORMAL
18,0.87,140.34,154,NORMAL
19,0.88,162.92,160,NORMAL
20,0.88,112.02,150,NORMAL
21,0.88,143.28,174,NORMAL
22,0.88,155.97,168,NORMAL
23,0.88,143.57,122,NORMAL
25,0.88,170.49,40,NORMAL
26,0.86,151,158,NORMAL
27,0.88,129.17,180,NORMAL
28,0.88,157.83,134,NORMAL
29,0.88,105.51,186,NORMAL
30,0.87,168.23,164,NORMAL
31,0.88,124.1,132,NORMAL
32,0.88,165.64,62,NORMAL
33,0.88,143.65,144,NORMAL
34,0.87,155.25,140,NORMAL
35,0.88,152.18,148,NORMAL
36,0.88,134.23,212,NORMAL
37,0.87,161.06,164,NORMAL
38,0.88,142.09,200,NORMAL
39,0.87,164.22,140,NORMAL
40,0.88,138.18,216,NORMAL
41,0.88,137.81,132,NORMAL
43,0.87,156.88,150,NORMAL
44,0.88,140.36,138,NORMAL
45,0.88,150.18,148,NORMAL
46,0.88,132.26,124,NORMAL
47,0.88,158.73,168,NORMAL
48,0.88,143.78,86,NORMAL
49,0.88,150,124,NORMAL
50,0.87,133.26,128,NORMAL
51,0.88,163.74,164,NORMAL
52,0.88,106.89,150,NORMAL
53,0.88,161.09,72,NORMAL
54,0.87,138.57,160,NORMAL
55,0.88,114.23,210,NORMAL
56,0.88,150.96,148,NORMAL
57,0.87,137.95,122,NORMAL
58,0.88,160.64,164,NORMAL
60,0.87,130.79,138,NORMAL
61,0.88,157.35,66,NORMAL
62,0.87,112.92,124,NORMAL
63,0.88,165.12,104,NORMAL
64,0.88,125.03,132,NORMAL
65,0.87,157.17,134,NORMAL
66,0.88,126.22,124,NORMAL
67,0.88,163.79,82,NORMAL
68,0.88,155.32,122,NORMAL
69,0.87,161.17,98,NORMAL
70,0.88,142.06,158,NORMAL
71,0.88,153.21,62,NORMAL
72,0.88,153.48,134,NORMAL
73,0.88,164.68,36,NORMAL
74,0.87,154.77,122,NORMAL
75,0.88,161.6,144,NORMAL
77,0.88,139.34,124,NORMAL
78,0.87,156.46,128,NORMAL
79,0.88,160.93,138,NORMAL
80,0.89,141.79,124,NORMAL
81,0.87,153.41,154,NORMAL
82,0.88,146.85,138,NORMAL
83,0.88,154.2,148,NORMAL
84,0.87,137.81,186,NORMAL
85,0.88,163.75,134,NORMAL
86,0.88,120.47,220,NORMAL
87,0.88,157.76,122,NORMAL
88,0.87,157.08,232,NORMAL
89,0.88,140.46,124,NORMAL
90,0.88,152.01,164,NORMAL
91,0.88,146.3,122,NORMAL
92,0.88,162.13,58,NORMAL
93,0.88,151.95,160,NORMAL
95,0.88,154.66,122,NORMAL
96,0.88,149.41,210,NORMAL
97,0.88,139.27,154,NORMAL
98,0.88,124.8,220,NORMAL
99,0.88,154.2,140,NORMAL
100,0.87,162.24,16,NORMAL
101,0.88,140.77,128,NORMAL
102,0.88,166.96,114,NORMAL
103,0.87,138.95,122,NORMAL
04,0.88,164.87,22,NORMAL
105,0.87,158.74,122,NORMAL
106,0.88,164.16,92,NORMAL
107,0.87,156.34,128,NORMAL
108,0.88,156,16,NORMAL
109,0.88,150.08,164,NORMAL
110,0.87,153.4,140,NORMAL
112,0.88,159.51,226,NORMAL
113,0.88,165.49,168,NORMAL
114,0.88,120.23,170,NORMAL
115,0.86,150.98,144,NORMAL
116,0.88,129.48,168,NORMAL
117,0.88,152.68,164,NORMAL
118,0.88,157.21,140,NORMAL
119,0.88,164.89,26,NORMAL
120,0.88,164.95,168,NORMAL
121,0.87,151.36,124,NORMAL
122,0.87,140.48,122,NORMAL
123,0.88,133.89,210,NORMAL
124,0.88,155.11,144,NORMAL
125,0.88,141.31,122,NORMAL
126,0.88,149.91,174,NORMAL
127,0.88,162.72,52,NORMAL
128,0.88,153.22,154,NORMAL
130,0.87,137.79,122,NORMAL
131,0.88,165.75,30,NORMAL
132,0.88,156.02,134,NORMAL
133,0.88,138.06,148,NORMAL
134,0.88,162.41,4,NORMAL
135,0.88,143.03,138,NORMAL
136,0.88,117.16,158,NORMAL
137,0.87,163.21,26,NORMAL
138,0.88,157.89,158,NORMAL
139,0.87,187.21,124,NORMAL
140,0.88,150.93,160,NORMAL
141,0.88,139.88,150,NORMAL
142,0.87,164.05,30,NORMAL
143,0.88,109.21,196,NORMAL
144,0.87,140.11,134,NORMAL
145,0.88,147.97,148,NORMAL
147,0.88,162.66,150,NORMAL
148,0.88,152.03,148,NORMAL
149,0.89,163.94,154,NORMAL
150,0.86,136.66,164,NORMAL
151,0.88,146.98,122,NORMAL
152,0.89,153.56,150,NORMAL
153,0.86,148.06,122,NORMAL
154,0.88,136.01,176,NORMAL
155,0.87,124.2,148,NORMAL
156,0.85,150.18,212,NORMAL
157,0.88,163.2,144,NORMAL
158,0.86,162.75,148,NORMAL
159,0.86,137.82,124,NORMAL
160,0.89,143.25,128,NORMAL
161,0.87,151.65,122,NORMAL
162,0.86,133.03,122,NORMAL
164,0.89,122.76,168,NORMAL
165,0.88,133.39,176,NORMAL
166,0.87,140.55,128,NORMAL
167,0.89,138.13,160,NORMAL
168,0.88,135.42,184,NORMAL
169,0.85,164.47,138,NORMAL
170,0.89,156.61,118,NORMAL
171,0.88,156.81,148,NORMAL
172,0.86,155.93,150,NORMAL
173,0.88,153.21,144,NORMAL
174,0.88,172.19,128,NORMAL
175,0.86,128.11,150,NORMAL
176,0.88,161.21,62,NORMAL
177,0.88,158.03,168,NORMAL
178,0.86,165,138,NORMAL
179,0.88,148.41,122,NORMAL
180,0.88,142.57,122,NORMAL
182,0.87,134.26,148,NORMAL
183,0.87,157.25,158,NORMAL
184,0.89,156.34,148,NORMAL
185,0.87,123.99,132,NORMAL
186,0.87,132.71,180,NORMAL
187,0.88,159.65,232,NORMAL
188,0.87,161.49,164,NORMAL
189,0.88,154.23,122,NORMAL
190,0.88,120.94,148,NORMAL
191,0.86,141.87,206,NORMAL
192,0.88,137.18,148,NORMAL
193,0.9,126.42,128,NORMAL
194,0.86,134.34,144,NORMAL
195,0.88,163.71,138,NORMAL
196,0.88,142.63,180,NORMAL
197,0.86,156.75,140,NORMAL
199,0.88,116.67,128,NORMAL
200,0.88,158.31,154,NORMAL
201,0.86,144.37,118,NORMAL
202,0.87,137.24,134,NORMAL
203,0.89,147.81,150,NORMAL
204,0.87,110.82,150,NORMAL
205,0.86,156.92,160,NORMAL
206,0.89,150.58,124,NORMAL
7,0.89,164.03,108,NORMAL
208,0.86,132.16,122,NORMAL
209,0.86,138.37,154,NORMAL
210,0.88,128.63,184,NORMAL
211,0.89,162.56,138,NORMAL
212,0.86,157.25,216,NORMAL
213,0.87,146.84,134,NORMAL
214,0.89,140.38,160,NORMAL
215,0.87,167.47,150,NORMAL
217,0.86,117.24,180,NORMAL
218,0.88,148.23,122,NORMAL
219,0.88,156.57,160,NORMAL
220,0.87,140.74,186,NORMAL
221,0.86,156.38,124,NORMAL
222,0.89,165.39,140,NORMAL
223,0.88,163.98,132,NORMAL
224,0.86,162.9,134,NORMAL
225,0.87,161.92,154,NORMAL
226,0.87,147.65,164,NORMAL
227,0.87,160.93,122,NORMAL
228,0.88,152.9,118,NORMAL
229,0.87,159.15,150,NORMAL
230,0.88,158.63,124,NORMAL
231,0.88,159.39,144,NORMAL
232,0.87,151.66,20,NORMAL
234,0.86,157.4,124,NORMAL
235,0.88,164.19,138,NORMAL
236,0.88,151.44,138,NORMAL
237,0.87,158.35,148,NORMAL
238,0.87,163.37,26,NORMAL
239,0.88,123.38,128,NORMAL
240,0.89,135.27,140,NORMAL
241,0.89,153.03,164,NORMAL
242,0.86,123.89,186,NORMAL
243,0.87,157,104,NORMAL
244,0.89,149.62,210,NORMAL
245,0.9,137.05,154,NORMAL
246,0.87,127.7,32,NORMAL
247,0.85,151.96,148,NORMAL
248,0.87,144.49,112,NORMAL
249,0.89,134.78,222,NORMAL
251,0.88,153.62,148,NORMAL
252,0.89,166.53,50,NORMAL
253,0.88,129.28,160,NORMAL
254,0.86,158.13,92,NORMAL
255,0.84,100.66,140,NORMAL
256,0.85,146.81,132,NORMAL
257,0.87,164.42,114,NORMAL
258,0.87,156.27,134,NORMAL
259,0.88,123.37,200,NORMAL
260,0.89,153.49,168,NORMAL
261,0.88,135.76,124,NORMAL
262,0.9,158.73,148,NORMAL
263,0.9,131.67,200,NORMAL
264,0.87,161.29,168,NORMAL
265,0.88,160.24,66,NORMAL
266,0.86,161.02,128,NORMAL
267,0.86,164.45,68,NORMAL
269,0.86,151.15,122,NORMAL
270,0.86,164.22,78,NORMAL
271,0.86,122.53,150,NORMAL
272,0.85,157.44,138,NORMAL
273,0.86,129.85,222,NORMAL
274,0.87,171.92,118,NORMAL
275,0.88,141.79,194,NORMAL
276,0.88,160.09,140,NORMAL
277,0.88,121.51,174,NORMAL
278,0.89,152.69,160,NORMAL
279,0.89,155.6,170,NORMAL
280,0.89,133.61,140,NORMAL
281,0.9,168.25,114,NORMAL
282,0.9,133.65,134,NORMAL
283,0.9,162.29,148,NORMAL
284,0.89,118.95,138,NORMAL
286,0.88,155.99,144,NORMAL
287,0.87,116.18,154,NORMAL
288,0.87,172.56,128,NORMAL
289,0.86,155.45,102,NORMAL
290,0.86,166.81,118,NORMAL
291,0.86,164.74,4,NORMAL
292,0.85,145.77,124,NORMAL
293,0.85,156.83,164,NORMAL
294,0.86,139.55,128,NORMAL
295,0.86,152.27,124,NORMAL
296,0.86,140.37,184,NORMAL
297,0.87,145.19,134,NORMAL
298,0.88,167.8,40,NORMAL
299,0.88,137.37,124,NORMAL
300,0.89,157.05,150,NORMAL
301,0.89,143.85,186,NORMAL
302,0.88,131.6,124,NORMAL
304,0.88,152.85,164,NORMAL
305,0.9,133.17,164,NORMAL
306,0.88,147.91,122,NORMAL
307,0.87,163.05,4,NORMAL
308,0.88,137.58,122,NORMAL
309,0.87,160.57,134,NORMAL
310,0.87,153.15,124,NORMAL
311,0.87,141.28,168,NORMAL
312,0.88,136.93,122,NORMAL
313,0.87,156.63,108,NORMAL
314,0.88,144.19,122,NORMAL
315,0.88,136.62,148,NORMAL
316,0.88,104.86,204,NORMAL
317,0.87,168.83,132,NORMAL
318,0.88,162.13,102,NORMAL
319,0.88,144.99,132,NORMAL
321,0.87,154.74,158,NORMAL
322,0.88,116.65,200,NORMAL
323,0.88,155.63,22,NORMAL
324,0.87,162.21,150,NORMAL
325,0.88,163.12,72,NORMAL
326,0.88,135.32,134,NORMAL
327,0.88,164.61,134,NORMAL
328,0.87,159.39,102,NORMAL
329,0.88,150.64,122,NORMAL
330,0.88,153.9,150,NORMAL
331,0.87,136.74,122,NORMAL
332,0.88,162.5,148,NORMAL
333,0.88,123.84,134,NORMAL
334,0.87,158.09,78,NORMAL
335,0.89,150.09,122,NORMAL
336,0.87,156.06,122,NORMAL
338,0.88,159.03,42,NORMAL
339,0.88,151.18,184,NORMAL
340,0.88,136.51,132,NORMAL
341,0.88,160.74,122,NORMAL
342,0.87,157.26,148,NORMAL
343,0.88,126.6,184,NORMAL
344,0.88,120.89,128,NORMAL
345,0.87,154.65,140,NORMAL
346,0.88,164.88,102,NORMAL
347,0.88,130.95,140,NORMAL
348,0.87,151.1,148,NORMAL
349,0.88,148.3,204,NORMAL
350,0.88,152.51,158,NORMAL
51,0.88,122.03,72,NORMAL
352,0.87,153.18,122,NORMAL
353,0.88,152.97,150,NORMAL
354,0.88,166.56,62,NORMAL
356,0.87,121.91,144,NORMAL
357,0.87,153.75,122,NORMAL
358,0.88,152.09,164,NORMAL
359,0.87,147.91,174,NORMAL
360,0.87,155.32,124,NORMAL
361,0.88,160.96,132,NORMAL
362,0.88,159.37,22,NORMAL
363,0.88,136.54,176,NORMAL
364,0.88,147.47,122,NORMAL
365,0.88,162.12,144,NORMAL
366,0.87,157.91,58,NORMAL
367,0.88,132.08,128,NORMAL
368,0.88,150.99,128,NORMAL
369,0.87,161.02,14,NORMAL
370,0.88,134.97,138,NORMAL
371,0.88,181.34,128,NORMAL
373,0.87,153.47,154,NORMAL
374,0.88,158.4,140,NORMAL
375,0.88,113.5,204,NORMAL
376,0.87,140.91,122,NORMAL
377,0.88,142.12,144,NORMAL
378,0.88,163.83,30,NORMAL
379,0.88,167.82,42,NORMAL
380,0.87,132.07,128,NORMAL
381,0.87,160.77,124,NORMAL
382,0.88,148.43,158,NORMAL
383,0.87,140.04,160,NORMAL
384,0.88,133.47,128,NORMAL
385,0.87,159.84,122,NORMAL
386,0.88,161.73,20,NORMAL
387,0.88,134.54,170,NORMAL
388,0.88,139.17,122,NORMAL
389,0.88,152.53,144,NORMAL
391,0.88,161.77,4,NORMAL
392,0.88,130.64,148,NORMAL
393,0.88,160.96,122,NORMAL
394,0.87,158.06,114,NORMAL
395,0.88,128.08,226,NORMAL
396,0.88,147.32,150,NORMAL
397,0.87,133.24,160,NORMAL
398,0.88,157.34,122,NORMAL
399,0.88,149.42,160,NORMAL
400,0.88,143.38,220,NORMAL
401,0.89,124.51,132,NORMAL
402,0.9,187.07,124,NORMAL
403,0.89,140.58,180,NORMAL
404,0.88,140.57,160,NORMAL
405,0.89,137.21,124,NORMAL
406,0.91,155.2,122,NORMAL
408,0.88,159.52,144,NORMAL
409,0.88,139.11,154,NORMAL
410,0.89,166.7,134,NORMAL
411,0.88,155.94,104,NORMAL
412,0.88,133.15,132,NORMAL
413,0.9,162.07,124,NORMAL
414,0.9,138.1,132,NORMAL
415,0.89,166.67,76,NORMAL
416,0.89,115.02,132,NORMAL
417,0.9,147.75,132,NORMAL
418,0.88,157.28,154,NORMAL
419,0.88,123.44,200,NORMAL
420,0.88,143.1,122,NORMAL
421,0.89,155.39,164,NORMAL
422,0.88,163.77,128,NORMAL
423,0.88,147.39,138,NORMAL
425,0.87,147.22,140,NORMAL
426,0.88,159.25,148,NORMAL
427,0.88,97.01,190,NORMAL
428,0.87,133.59,134,NORMAL
429,0.87,144.17,148,NORMAL
430,0.86,166.22,122,NORMAL
431,0.87,134.74,122,NORMAL
432,0.86,160.6,124,NORMAL
433,0.86,165.97,14,NORMAL
434,0.86,138.19,124,NORMAL
435,0.86,157.68,160,NORMAL
436,0.85,141.51,160,NORMAL
437,0.86,138.49,122,NORMAL
438,0.87,134.52,144,NORMAL
439,0.87,161.22,148,NORMAL
440,0.88,132.13,132,NORMAL
441,0.88,142.42,158,NORMAL
443,0.89,160.7,168,NORMAL
444,0.88,118.06,72,NORMAL
445,0.89,111.92,128,NORMAL
446,0.88,153.91,128,NORMAL
447,0.89,153.44,150,NORMAL
448,0.88,154.65,138,NORMAL
449,0.88,123.49,194,NORMAL
450,0.88,142.37,134,NORMAL
451,0.86,156.14,150,NORMAL
452,0.86,163.07,158,NORMAL
453,0.86,160.56,150,NORMAL
454,0.86,141.62,160,NORMAL
455,0.9,137.54,122,NORMAL
456,0.9,155.71,140,NORMAL
457,0.89,155.75,96,NORMAL
458,0.88,164.15,22,NORMAL
460,0.88,115.76,124,NORMAL
461,0.83,156,134,NORMAL
462,0.85,151.78,138,NORMAL
463,0.88,160.47,158,NORMAL
464,0.89,139.98,206,NORMAL
465,0.9,147.43,170,NORMAL
466,0.89,137.11,128,NORMAL
467,0.88,157.23,122,NORMAL
468,0.86,155.85,148,NORMAL
469,0.85,161.61,138,NORMAL
470,0.86,169.08,66,NORMAL
471,0.87,121.97,140,NORMAL
472,0.9,143.05,124,NORMAL
473,0.89,150.61,168,NORMAL
474,0.88,143.03,190,NORMAL
475,0.88,142.75,122,NORMAL
477,0.86,149.25,140,NORMAL
478,0.86,160.94,200,NORMAL
479,0.88,145.05,122,NORMAL
480,0.89,147.24,158,NORMAL
481,0.88,155.36,96,NORMAL
482,0.88,163.96,112,NORMAL
483,0.87,135.8,168,NORMAL
484,0.86,145.78,128,NORMAL
485,0.86,160.11,118,NORMAL
486,0.88,135.62,124,NORMAL
487,0.89,158.57,50,NORMAL
488,0.89,163.53,16,NORMAL
489,0.88,131.75,164,NORMAL
490,0.87,154.26,154,NORMAL
491,0.85,163.57,40,NORMAL
492,0.88,157.31,40,NORMAL
493,0.88,131.46,144,NORMAL
495,0.88,164.96,132,NORMAL
496,0.88,152.24,140,NORMAL
497,0.88,152.17,148,NORMAL
498,0.87,160.26,22,NORMAL
499,0.88,128.06,168,NORMAL
500,0.88,108.34,160,NORMAL
501,0.86,157.57,150,NORMAL
502,0.86,162.19,160,NORMAL
503,0.88,166.3,122,NORMAL
504,0.88,138.37,154,NORMAL
505,0.88,139.48,148,NORMAL
506,0.88,158.26,138,NORMAL
507,0.87,159.79,26,NORMAL
508,0.86,144.83,210,NORMAL
509,0.88,113.53,122,NORMAL
510,0.86,158.14,154,NORMAL
512,0.88,156.21,148,NORMAL
513,0.88,115.76,200,NORMAL
514,0.88,142.25,122,NORMAL
515,0.88,117.25,122,NORMAL
516,0.88,156.79,122,NORMAL
517,0.88,155.76,118,NORMAL
518,0.87,157.94,138,NORMAL
519,0.88,162.78,108,NORMAL
520,0.88,166.66,72,NORMAL
521,0.87,139.58,176,NORMAL
522,0.88,135.23,144,NORMAL
523,0.88,174.58,122,NORMAL
524,0.88,155.89,140,NORMAL
525,0.88,163.43,30,NORMAL
526,0.88,158.62,14,NORMAL
527,0.87,136.07,150,NORMAL
528,0.88,127.52,128,NORMAL
530,0.88,164.88,138,NORMAL
531,0.87,162.54,148,NORMAL
532,0.88,139.74,144,NORMAL
533,0.87,167.06,134,NORMAL
534,0.87,157.29,102,NORMAL
535,0.88,154.21,148,NORMAL
536,0.88,135.55,138,NORMAL
537,0.87,159.23,148,NORMAL
538,0.88,147.95,138,NORMAL
539,0.88,157.11,122,NORMAL
540,0.88,161.77,124,NORMAL
541,0.87,147.63,122,NORMAL
542,0.88,138.44,124,NORMAL
543,0.88,100.09,204,NORMAL
544,0.87,123.46,148,NORMAL
545,0.88,136.67,124,NORMAL
547,0.88,160.46,122,NORMAL
548,0.87,153.21,138,NORMAL
549,0.88,156.83,118,NORMAL
550,0.88,159.69,118,NORMAL
551,0.87,155.3,144,NORMAL
552,0.88,133.65,144,NORMAL
553,0.88,159.08,122,NORMAL
554,0.87,131.5,122,NORMAL
555,0.88,129.29,164,NORMAL
556,0.88,153.3,46,NORMAL
557,0.87,138.33,180,NORMAL
558,0.88,164.51,96,NORMAL
559,0.88,168.48,66,NORMAL
560,0.88,142.4,212,NORMAL
561,0.88,134.01,168,NORMAL
562,0.88,138.34,138,NORMAL
564,0.86,124.99,124,NORMAL
565,0.86,137.81,124,NORMAL
566,0.86,110.51,180,NORMAL
567,0.86,148.38,174,NORMAL
568,0.88,156,124,NORMAL
569,0.89,165.39,128,NORMAL
570,0.89,151.86,144,NORMAL
571,0.88,153.5,148,NORMAL
572,0.86,147.65,132,NORMAL
573,0.86,158.47,150,NORMAL
574,0.84,163.17,118,NORMAL
575,0.86,123.2,160,NORMAL
576,0.88,141.61,124,NORMAL
577,0.89,137.47,148,NORMAL
578,0.89,170.53,132,NORMAL
579,0.88,151.86,138,NORMAL
580,0.87,166.33,122,NORMAL
582,0.86,150.99,118,NORMAL
583,0.84,140.35,114,NORMAL
584,0.87,155.52,118,NORMAL
585,0.88,113.87,206,NORMAL
586,0.89,133.65,154,NORMAL
587,0.89,144.81,212,NORMAL
588,0.88,116.02,194,NORMAL
589,0.86,141.32,154,NORMAL
590,0.87,118.36,124,NORMAL
591,0.85,144.06,122,NORMAL
592,0.88,149.16,128,NORMAL
593,0.88,169.97,122,NORMAL
594,0.89,155.94,122,NORMAL
595,0.89,163.51,138,NORMAL
596,0.89,154.68,140,NORMAL
597,0.88,158.23,150,NORMAL
599,0.86,169.17,96,NORMAL
600,0.85,160.44,222,NORMAL
601,0.85,138.02,140,NORMAL
602,0.87,123.4,140,NORMAL
603,0.88,118.48,144,NORMAL
604,0.89,123.75,174,NORMAL
605,0.89,140.23,114,NORMAL
606,0.87,160.85,82,NORMAL
607,0.86,127.42,170,NORMAL
608,0.87,91.54,194,NORMAL
609,0.88,123.26,144,NORMAL
610,0.88,139.78,124,NORMAL
611,0.88,167.34,122,NORMAL
612,0.87,152.04,158,NORMAL
613,0.87,155.25,6,NORMAL
614,0.88,155.07,42,NORMAL
615,0.88,136.43,122,NORMAL
617,0.87,159.02,118,NORMAL
618,0.88,160.75,122,NORMAL
619,0.87,151.74,144,NORMAL
620,0.88,159.75,144,NORMAL
621,0.88,158.14,144,NORMAL
622,0.87,161.9,92,NORMAL
623,0.87,166.44,36,NORMAL
624,0.88,133.86,232,NORMAL
625,0.88,128.33,138,NORMAL
626,0.86,108.37,140,NORMAL
627,0.87,110.19,124,NORMAL
628,0.88,170.94,164,NORMAL
629,0.89,157.39,164,NORMAL
630,0.86,148.06,154,NORMAL
631,0.86,154.38,140,NORMAL
632,0.88,161.92,132,NORMAL
634,0.89,151.88,168,NORMAL
635,0.86,158.2,40,NORMAL
636,0.86,160.86,124,NORMAL
637,0.88,165.76,42,NORMAL
638,0.88,149.88,184,NORMAL
639,0.87,123.32,168,NORMAL
640,0.87,148.18,62,NORMAL
641,0.89,126.3,132,NORMAL
642,0.88,116.5,158,NORMAL
643,0.86,119.81,138,NORMAL
644,0.87,139.76,124,NORMAL
645,0.88,161.79,124,NORMAL
646,0.87,170.11,128,NORMAL
647,0.87,149.29,144,NORMAL
648,0.88,133.43,144,NORMAL
649,0.88,160.88,134,NORMAL
651,0.87,159.21,22,NORMAL
652,0.88,154.18,212,NORMAL
653,0.88,131.47,216,NORMAL
654,0.87,136.91,180,NORMAL
655,0.87,118.44,158,NORMAL
656,0.88,142.24,138,NORMAL
657,0.87,127.87,124,NORMAL
658,0.87,163.92,122,NORMAL
659,0.87,144.98,140,NORMAL
660,0.88,142.42,140,NORMAL
661,0.88,126.2,124,NORMAL
662,0.88,140.03,124,NORMAL
663,0.88,138.06,124,NORMAL
664,0.88,143.89,122,NORMAL
665,0.88,132.11,140,NORMAL
