Time,Voltage,Current,Power,State
666,0.87,159.25,150,NORMAL
667,0.88,158.44,160,NORMAL
669,0.88,160.57,164,NORMAL
670,0.87,146.69,204,NORMAL
671,0.88,160.95,104,NORMAL
672,0.88,132.66,154,NORMAL
673,0.88,143.2,124,NORMAL
674,0.87,103.32,140,NORMAL
675,0.87,132.52,154,NORMAL
676,0.88,135.42,128,NORMAL
677,0.88,133.8,144,NORMAL
678,0.88,154.84,124,NORMAL
679,0.88,156.15,134,NORMAL
0.88,137.03,148,NORMAL,
681,0.88,162.2,134,NORMAL
682,0.88,162.06,150,NORMAL
683,0.88,155.09,140,NORMAL
684,0.88,160.53,132,NORMAL
686,0.88,157.95,144,NORMAL
687,0.88,150.92,144,NORMAL
688,0.88,136.97,138,NORMAL
689,0.88,158.72,150,NORMAL
690,0.88,136.16,148,NORMAL
691,0.88,154.31,134,NORMAL
692,0.88,156.48,138,NORMAL
693,0.88,152.62,150,NORMAL
694,0.88,137.32,144,NORMAL
695,0.88,157.46,148,NORMAL
696,0.87,163.8,86,NORMAL
697,0.88,138.69,212,NORMAL
698,0.88,103.27,190,NORMAL
699,0.87,148.31,122,NORMAL
700,0.88,143.46,138,NORMAL
701,0.88,152.14,124,NORMAL
702,0.88,129.76,134,NORMAL
704,0.88,138.52,124,NORMAL
705,0.88,158.04,122,NORMAL
706,0.87,151.99,150,NORMAL
707,0.88,146.08,138,NORMAL
708,0.88,163.48,134,NORMAL
709,0.87,157.61,170,NORMAL
710,0.88,161.89,160,NORMAL
711,0.88,159.49,160,NORMAL
712,0.87,150.64,158,NORMAL
713,0.88,158.81,168,NORMAL
714,0.88,151.32,168,NORMAL
715,0.87,155.85,46,NORMAL
716,0.88,165.1,52,NORMAL
717,0.89,100.41,174,NORMAL
718,0.85,136.3,204,NORMAL
719,0.87,136.98,124,NORMAL
721,0.89,116.32,222,NORMAL
722,0.86,136.35,122,NORMAL
723,0.84,159.41,122,NORMAL
724,0.89,174.52,132,NORMAL
725,0.89,146.35,132,NORMAL
726,0.86,159.18,118,NORMAL
727,0.87,155.57,154,NORMAL
728,0.9,158.55,184,NORMAL
729,0.88,174.12,122,NORMAL
730,0.86,157.08,114,NORMAL
731,0.88,162.44,160,NORMAL
732,0.89,156.25,128,NORMAL
733,0.86,144.9,134,NORMAL
734,0.87,154.52,158,NORMAL
735,0.89,152.5,170,NORMAL
736,0.88,145.69,134,NORMAL
738,0.84,161.19,138,NORMAL
739,0.88,152.26,158,NORMAL
740,0.89,163.78,66,NORMAL
741,0.87,161,62,NORMAL
742,0.87,132.02,124,NORMAL
743,0.9,139.6,124,NORMAL
744,0.87,154.02,134,NORMAL
745,0.85,159.06,52,NORMAL
746,0.89,162.14,46,NORMAL
747,0.88,136.15,222,NORMAL
748,0.85,138.6,180,NORMAL
749,0.87,145.01,102,NORMAL
750,0.9,134.34,226,NORMAL
751,0.86,121.66,140,NORMAL
752,0.86,102.46,144,NORMAL
753,0.89,126.32,158,NORMAL
754,0.86,159.08,148,NORMAL
756,0.84,156.74,124,NORMAL
757,0.88,145.01,140,NORMAL
758,0.89,153.79,170,NORMAL
759,0.86,152.72,164,NORMAL
760,0.87,158.79,160,NORMAL
761,0.89,162.7,158,NORMAL
762,0.85,156.91,118,NORMAL
763,0.86,163.55,52,NORMAL
764,0.89,163.19,148,NORMAL
765,0.87,156.51,56,NORMAL
766,0.86,134.81,122,NORMAL
767,0.87,93.33,194,NORMAL
768,0.89,131.07,148,NORMAL
769,0.86,128.86,158,NORMAL
770,0.87,103.72,148,NORMAL
771,0.89,138.07,128,NORMAL
773,0.87,109.23,138,NORMAL
774,0.86,127.08,180,NORMAL
775,0.88,159.67,154,NORMAL
776,0.88,154.42,134,NORMAL
777,0.86,166.51,118,NORMAL
778,0.89,150.88,134,NORMAL
779,0.89,167.18,132,NORMAL
780,0.86,158.37,118,NORMAL
781,0.88,135.58,128,NORMAL
782,0.89,137.46,122,NORMAL
783,0.87,138.11,128,NORMAL
784,0.88,105.94,196,NORMAL
785,0.89,161.15,36,NORMAL
786,0.87,161.32,154,NORMAL
787,0.87,154.23,160,NORMAL
788,0.88,151.94,154,NORMAL
789,0.88,139.55,144,NORMAL
791,0.86,157.04,122,NORMAL
792,0.89,131.06,138,NORMAL
793,0.88,146.64,132,NORMAL
794,0.86,115.03,150,NORMAL
795,0.88,123.01,144,NORMAL
796,0.9,121.57,180,NORMAL
797,0.86,102.04,144,NORMAL
798,0.88,122.79,128,NORMAL
799,0.9,118.07,138,NORMAL
800,0.86,132.43,204,NORMAL
801,0.87,146.03,204,NORMAL
802,0.9,159.7,104,NORMAL
803,0.86,149.24,134,NORMAL
804,0.87,164.56,150,NORMAL
805,0.89,136.46,148,NORMAL
806,0.86,156.44,118,NORMAL
808,0.87,113.24,186,NORMAL
809,0.88,144.15,168,NORMAL
810,0.87,163.46,56,NORMAL
811,0.88,155.64,164,NORMAL
812,0.88,159.18,158,NORMAL
813,0.88,160.01,164,NORMAL
814,0.87,154.38,140,NORMAL
815,0.88,155.83,160,NORMAL
816,0.88,158.23,160,NORMAL
817,0.87,173,128,NORMAL
818,0.87,154.63,138,NORMAL
819,0.88,160.51,124,NORMAL
820,0.87,116.57,138,NORMAL
821,0.88,120.07,140,NORMAL
822,0.89,166.65,76,NORMAL
823,0.85,165.94,22,NORMAL
825,0.87,163.51,16,NORMAL
826,0.88,156.68,144,NORMAL
827,0.88,162.51,148,NORMAL
828,0.88,159.04,150,NORMAL
829,0.88,157.36,124,NORMAL
830,0.88,142.64,134,NORMAL
831,0.86,153.52,114,NORMAL
832,0.88,164.19,124,NORMAL
833,0.9,135.82,124,NORMAL
834,0.86,140.61,160,NORMAL
835,0.87,121.33,134,NORMAL
836,0.88,162.47,122,NORMAL
837,0.88,152.81,118,NORMAL
838,0.84,145.8,128,NORMAL
839,0.88,155.43,132,NORMAL
840,0.89,155.22,122,NORMAL
841,0.85,154.64,140,NORMAL
843,0.88,136.98,124,NORMAL
844,0.89,96.65,164,NORMAL
845,0.86,157.42,56,NORMAL
846,0.86,164.04,104,NORMAL
847,0.88,146.54,168,NORMAL
848,0.87,167.69,160,NORMAL
849,0.84,135.52,140,NORMAL
850,0.89,169.45,134,NORMAL
851,0.88,154.85,154,NORMAL
852,0.86,148.89,128,NORMAL
853,0.88,173.26,122,NORMAL
854,0.9,142.89,128,NORMAL
855,0.86,112.78,124,NORMAL
856,0.88,126.02,206,NORMAL
857,0.9,136.38,184,NORMAL
858,0.86,164.55,186,NORMAL
860,0.86,154.98,16,NORMAL
861,0.89,167.49,128,NORMAL
862,0.87,139.8,144,NORMAL
863,0.87,136.52,124,NORMAL
864,0.89,134.69,174,NORMAL
865,0.88,118.57,134,NORMAL
866,0.85,127.44,158,NORMAL
867,0.88,152.09,132,NORMAL
868,0.88,148.25,148,NORMAL
869,0.86,153.49,132,NORMAL
870,0.88,157.51,122,NORMAL
871,0.89,133,124,NORMAL
872,0.88,130.68,144,NORMAL
873,0.84,136.41,132,NORMAL
874,0.88,137.66,150,NORMAL
875,0.9,146.18,86,NORMAL
876,0.86,165.05,104,NORMAL
878,0.87,155.25,102,NORMAL
879,0.9,165.71,36,NORMAL
880,0.86,151.29,160,NORMAL
881,0.86,154.13,140,NORMAL
882,0.9,149.89,124,NORMAL
883,0.88,139.89,132,NORMAL
884,0.85,130.16,122,NORMAL
885,0.88,171.04,128,NORMAL
886,0.9,136.28,124,NORMAL
887,0.86,103.94,206,NORMAL
888,0.87,162.56,50,NORMAL
889,0.9,164.03,26,NORMAL
890,0.86,168.66,98,NORMAL
891,0.86,154.87,128,NORMAL
892,0.89,157.56,128,NORMAL
893,0.88,161.19,128,NORMAL
895,0.86,127.01,138,NORMAL
896,0.89,149.25,40,NORMAL
897,0.87,168.83,96,NORMAL
898,0.85,153.47,132,NORMAL
899,0.89,159.13,168,NORMAL
900,0.88,165.51,134,NORMAL
901,0.86,133.81,122,NORMAL
902,0.89,130.15,204,NORMAL
903,0.88,127.91,212,NORMAL
904,0.86,135.45,158,NORMAL
905,0.89,144.24,220,NORMAL
906,0.88,162.87,10,NORMAL
907,0.85,164,144,NORMAL
908,0.89,162.31,134,NORMAL
909,0.89,139.33,124,NORMAL
10,0.85,108.29,216,NORMAL
912,0.89,155.33,128,NORMAL
913,0.88,160.75,154,NORMAL
914,0.85,154.98,160,NORMAL
915,0.88,155.76,128,NORMAL
916,0.88,158.5,168,NORMAL
917,0.84,158.47,138,NORMAL
918,0.88,166.46,164,NORMAL
919,0.88,162.45,122,NORMAL
920,0.84,171.7,118,NORMAL
21,0.88,157.6,158,NORMAL
922,0.88,147.6,150,NORMAL
923,0.85,146.86,154,NORMAL
924,0.88,155.73,114,NORMAL
925,0.88,155.94,164,NORMAL
926,0.86,147.95,154,NORMAL
927,0.9,135.89,132,NORMAL
928,0.87,134.22,118,NORMAL
930,0.87,123.91,204,NORMAL
931,0.89,139.6,184,NORMAL
932,0.85,156.36,128,NORMAL
933,0.87,158.4,148,NORMAL
934,0.89,154.48,150,NORMAL
935,0.85,157.66,148,NORMAL
936,0.88,162.39,122,NORMAL
937,0.9,146.14,148,NORMAL
938,0.85,162.21,144,NORMAL
939,0.88,156.29,150,NORMAL
940,0.9,154.26,150,NORMAL
941,0.85,158.84,144,NORMAL
942,0.88,160.75,140,NORMAL
943,0.9,151.69,144,NORMAL
944,0.84,156.83,140,NORMAL
945,0.86,139.29,144,NORMAL
947,0.9,173.7,122,NORMAL
948,0.85,139.97,124,NORMAL
949,0.87,161.79,118,NORMAL
950,0.89,172.27,132,NORMAL
951,0.86,160.32,150,NORMAL
952,0.86,167.59,118,NORMAL
953,0.9,155.71,132,NORMAL
954,0.87,143.04,122,NORMAL
955,0.86,153.12,118,NORMAL
956,0.9,146.22,124,NORMAL
957,0.86,150.4,140,NORMAL
958,0.88,153.95,140,NORMAL
959,0.89,162.14,104,NORMAL
960,0.85,113.06,222,NORMAL
961,0.88,101.51,132,NORMAL
962,0.87,139.8,124,NORMAL
964,0.87,107.06,160,NORMAL
965,0.88,138.21,186,NORMAL
966,0.86,128.87,200,NORMAL
967,0.89,168.33,66,NORMAL
968,0.86,158.72,148,NORMAL
969,0.87,156.35,150,NORMAL
970,0.89,152.91,148,NORMAL
971,0.84,161.45,36,NORMAL
972,0.88,167.07,66,NORMAL
973,0.87,162.09,58,NORMAL
974,0.86,156.76,112,NORMAL
975,0.9,166.88,16,NORMAL
976,0.87,151.69,76,NORMAL
977,0.87,168.71,62,NORMAL
978,0.89,154.42,134,NORMAL
979,0.86,157.4,140,NORMAL
980,0.86,147.05,140,NORMAL
982,0.88,159.59,154,NORMAL
983,0.86,162.79,128,NORMAL
984,0.87,162.62,118,NORMAL
985,0.89,158.93,150,NORMAL
986,0.86,170.12,118,NORMAL
987,0.86,170.64,124,NORMAL
988,0.89,139.07,122,NORMAL
989,0.87,163.15,40,NORMAL
990,0.87,119.36,216,NORMAL
991,0.89,111.39,144,NORMAL
992,0.84,136.31,150,NORMAL
993,0.87,129.34,150,NORMAL
994,0.89,153,134,NORMAL
995,0.85,130.82,140,NORMAL
996,0.86,136.99,140,NORMAL
997,0.89,163.02,154,NORMAL
999,0.85,159.8,22,NORMAL
1000,0.86,153.82,114,NORMAL
1001,0.89,116.98,210,NORMAL
1002,0.85,140.93,190,NORMAL
1003,0.87,148.72,212,NORMAL
1004,0.9,164.52,22,NORMAL
1005,0.86,164.32,78,NORMAL
1006,0.88,150.88,154,NORMAL
1007,0.89,157.83,168,NORMAL
1008,0.84,162.57,128,NORMAL
1009,0.9,136.24,128,NORMAL
1010,0.87,121.88,176,NORMAL
1011,0.88,128.22,206,NORMAL
1012,0.89,135.75,184,NORMAL
1013,0.86,158.47,212,NORMAL
1014,0.89,162.85,14,NORMAL
1015,0.87,161.79,140,NORMAL
017,0.86,155.12,150,NORMAL
1018,0.9,159.7,128,NORMAL
1019,0.85,140.77,132,NORMAL
1020,0.88,158.33,50,NORMAL
1021,0.89,160.36,154,NORMAL
1022,0.84,164.27,128,NORMAL
1023,0.89,155.15,154,NORMAL
1024,0.86,151.1,134,NORMAL
1025,0.87,145.94,122,NORMAL
1026,0.9,147.72,58,NORMAL
1027,0.85,158.34,98,NORMAL
1028,0.88,147.8,144,NORMAL
1029,0.88,146.81,138,NORMAL
1030,0.85,163.52,148,NORMAL
1031,0.89,156.71,150,NORMAL
1032,0.87,144.45,144,NORMAL
1034,0.87,154.96,128,NORMAL
1035,0.9,134.26,194,NORMAL
1036,0.85,158.67,62,NORMAL
1037,0.88,153.73,124,NORMAL
1038,0.89,163.42,6,NORMAL
1039,0.84,145.68,148,NORMAL
1040,0.91,140.2,134,NORMAL
1041,0.86,130.1,128,NORMAL
1042,0.86,128.53,216,NORMAL
1043,0.9,158.92,140,NORMAL
1044,0.85,151.65,138,NORMAL
1045,0.87,115.21,180,NORMAL
1046,0.89,166.83,62,NORMAL
1047,0.86,151.79,148,NORMAL
1048,0.88,151.15,140,NORMAL
1049,0.88,135.36,134,NORMAL
1051,0.85,153.44,68,NORMAL
1052,0.88,158.76,132,NORMAL
1053,0.88,162.42,102,NORMAL
1054,0.87,164.44,128,NORMAL
1055,0.87,153.74,138,NORMAL
1056,0.88,157.57,148,NORMAL
1057,0.88,120.12,140,NORMAL
1058,0.89,133.39,132,NORMAL
1059,0.87,163.11,78,NORMAL
1060,0.86,159.03,158,NORMAL
1061,0.89,161.52,164,NORMAL
1062,0.86,148.43,168,NORMAL
1063,0.86,144.49,118,NORMAL
1064,0.89,124.15,232,NORMAL
1065,0.86,152.67,140,NORMAL
1066,0.87,154.83,118,NORMAL
1067,0.9,112.19,220,NORMAL
1069,0.84,156.35,62,NORMAL
1070,0.88,139.73,150,NORMAL
1071,0.9,138.79,132,NORMAL
1072,0.83,168.02,52,NORMAL
1073,0.88,151.12,150,NORMAL
1074,0.88,159.86,118,NORMAL
1075,0.86,110.47,194,NORMAL
1076,0.89,143.25,220,NORMAL
1077,0.87,152.79,160,NORMAL
1078,0.88,136.45,128,NORMAL
1079,0.9,149.94,148,NORMAL
1080,0.84,112.62,124,NORMAL
1081,0.88,162.77,4,NORMAL
1082,0.9,146.6,148,NORMAL
1083,0.84,132.25,118,NORMAL
1084,0.88,108.95,158,NORMAL
1086,0.88,165.44,102,NORMAL
1087,0.85,153.2,134,NORMAL
1088,0.89,101.18,128,NORMAL
1089,0.88,123.14,176,NORMAL
1090,0.86,148.4,58,NORMAL
1091,0.89,158.25,58,NORMAL
1092,0.88,146.82,134,NORMAL
1093,0.86,120.31,176,NORMAL
1094,0.9,147.27,212,NORMAL
1095,0.87,152.06,150,NORMAL
1096,0.87,141.12,122,NORMAL
1097,0.89,163.41,160,NORMAL
1098,0.86,129.43,118,NORMAL
1099,0.86,163.21,138,NORMAL
1100,0.9,145.2,148,NORMAL
1101,0.86,125.6,138,NORMAL
1102,0.88,158.78,124,NORMAL
1104,0.88,144.6,134,NORMAL
1105,0.88,163.95,134,NORMAL
1106,0.88,152.95,124,NORMAL
1107,0.88,124.89,154,NORMAL
1108,0.88,145.86,150,NORMAL
1109,0.88,133.92,170,NORMAL
1110,0.88,166.92,122,NORMAL
1111,0.87,146.57,58,NORMAL
1112,0.88,152.5,164,NORMAL
1113,0.87,143.77,128,NORMAL
1114,0.87,133.55,160,NORMAL
1115,0.88,149.88,148,NORMAL
1116,0.88,126.51,132,NORMAL
1117,0.87,140.76,206,NORMAL
1118,0.9,159.37,164,NORMAL
1119,0.87,122.15,134,NORMAL
1121,0.88,153.73,216,NORMAL
1122,0.9,152.61,150,NORMAL
1123,0.86,143.41,114,NORMAL
1124,0.9,101.32,220,NORMAL
1125,0.86,152.7,150,NORMAL
1126,0.84,160.06,118,NORMAL
1127,0.91,164.19,4,NORMAL
1128,0.8,162.87,134,NORMAL
1129,0.88,160.45,50,NORMAL
1130,0.88,146.79,118,NORMAL
1131,0.86,171.28,96,NORMAL
1132,0.88,139.79,122,NORMAL
1133,0.67,166.46,26,NORMAL
1134,0.87,168.51,134,NORMAL
1135,0.69,124.93,98,NORMAL
1136,0.54,151.07,82,NORMAL
1138,1.06,133.98,170,NORMAL
1139,0.14,158.39,66,NORMAL
1140,0.69,132.52,88,NORMAL
1141,1.02,164.86,4,NORMAL
1142,0.15,136.02,58,NORMAL
1143,0.91,170.69,86,NORMAL
1144,0.8,167.12,150,NORMAL
1145,0.27,113.26,86,NORMAL
1146,0.9,164.26,92,NORMAL
1147,0.44,149.9,50,NORMAL
1148,0.46,148.09,86,NORMAL
1149,1.06,145.15,168,NORMAL
1150,0.56,141.42,134,NORMAL
1151,0.67,150.81,114,NORMAL
1152,0.96,96.44,140,NORMAL
1153,0.15,157.94,50,NORMAL
1154,0.65,99.18,150,NORMAL
1156,1.03,161.21,72,NORMAL
1157,0.55,136.44,46,NORMAL
1158,0.61,131.83,144,NORMAL
1159,1.15,145.64,154,NORMAL
1160,0.23,133.15,46,NORMAL
1161,0.68,141.21,150,NORMAL
1162,0.83,124.92,112,NORMAL
1163,0.29,156.03,98,NORMAL
1164,0.93,155.85,158,NORMAL
1165,0.76,132.02,108,NORMAL
1166,0.63,146.31,104,NORMAL
1167,0.94,133.4,128,NORMAL
1168,0.63,158.99,40,NORMAL
1169,0.68,135.81,102,NORMAL
1170,1.1,164.82,150,NORMAL
1171,0.41,157.24,82,NORMAL
1173,0.7,163.04,108,NORMAL
1174,0.94,163.96,46,NORMAL
1175,0.52,149.44,78,NORMAL
1176,0.78,129.24,134,NORMAL
1177,0.77,163.43,96,NORMAL
1178,0.64,137.88,46,NORMAL
1179,0.72,147.06,128,NORMAL
1180,1.07,129.08,150,NORMAL
1181,0.51,163.67,46,NORMAL
1182,0.59,144.5,108,NORMAL
1183,0.97,167.13,134,NORMAL
1184,0.6,149.26,112,NORMAL
1185,0.33,161.59,92,NORMAL
1186,0.95,154.63,62,NORMAL
1187,0.83,162.64,144,NORMAL
1188,0.32,117.1,36,NORMAL
1189,0.68,159.23,122,NORMAL
1191,0.74,170.73,104,NORMAL
1192,0.58,129.22,66,NORMAL
1193,0.64,167.14,26,NORMAL
1194,0.97,164.29,132,NORMAL
1195,0.66,136.18,76,NORMAL
1196,0.63,155.21,52,NORMAL
1197,0.86,142.95,154,NORMAL
1198,0.74,158.68,58,NORMAL
1199,0.39,162.01,32,NORMAL
1200,0.84,131.78,124,NORMAL
1201,0.76,161.62,138,NORMAL
1202,0.44,120.23,62,NORMAL
1203,0.72,158.81,154,NORMAL
1204,0.83,141.34,150,NORMAL
1205,0.63,120.94,76,NORMAL
1206,0.64,147.31,128,NORMAL
1208,0.96,127.19,138,NORMAL
1209,0.65,155.38,98,NORMAL
1210,0.6,148.06,86,NORMAL
1211,0.98,146.9,4,NORMAL
1212,0.33,158.6,4,NORMAL
1213,0.66,160.54,108,NORMAL
1214,0.79,121.38,144,NORMAL
1215,0.48,159.35,98,NORMAL
1216,1,152,134,NORMAL
1217,0.38,160.31,82,NORMAL
1218,0.78,145.4,154,NORMAL
1219,0.72,128.74,124,NORMAL
1220,0.64,149.28,118,NORMAL
1221,0.75,157.82,140,NORMAL
1222,0.4,87.51,134,NORMAL
1223,0.96,150.62,160,NORMAL
1225,0.5,162.65,50,NORMAL
1226,0.9,152.09,68,NORMAL
1227,0.48,155.82,50,NORMAL
1228,0.76,147.47,138,NORMAL
1229,0.9,153.95,98,NORMAL
1230,0.67,157.47,52,NORMAL
1231,0.8,149.89,154,NORMAL
1232,0.28,117.72,52,NORMAL
1233,0.98,156.86,26,NORMAL
1234,0.5,145.43,36,NORMAL
1235,0.91,133.56,138,NORMAL
1236,0.54,161.92,132,NORMAL
1237,0.82,160.26,132,NORMAL
1238,0.76,148.48,114,NORMAL
1239,0.67,155.59,108,NORMAL
1240,0.98,159.58,6,NORMAL
1241,0.49,157.58,42,NORMAL
1243,0.74,167.23,32,NORMAL
1244,0.94,129.53,134,NORMAL
1245,0.38,162.18,4,NORMAL
1246,0.9,156.49,122,NORMAL
1247,0.73,160.02,98,NORMAL
1248,0.58,153.47,102,NORMAL
1249,0.94,157.2,262,NORMAL
1250,0.64,139.17,78,NORMAL
1251,0.74,109.96,212,NORMAL
1252,0.96,157.2,56,NORMAL
1253,0.37,140.55,72,NORMAL
1254,0.96,138.76,138,NORMAL
1255,0.59,153.44,102,NORMAL
1256,0.61,139.08,82,NORMAL
1257,1.04,161.87,108,NORMAL
1258,0.58,153.11,40,NORMAL
1260,0.8,165.58,20,NORMAL
1261,0.64,152.03,112,NORMAL
1262,0.54,127.15,112,NORMAL
1263,1.05,144.65,154,NORMAL
1264,0.41,128.07,82,NORMAL
1265,0.85,151.22,148,NORMAL
1266,0.61,102.83,88,NORMAL
1267,0.68,153.91,140,NORMAL
1268,0.87,170.43,102,NORMAL
1269,0.48,121.7,72,NORMAL
1270,0.86,158.79,168,NORMAL
1271,0.47,156.47,78,NORMAL
1272,0.74,94.67,164,NORMAL
1273,0.73,158.27,128,NORMAL
1274,0.65,153.01,104,NORMAL
1275,1.04,153.55,124,NORMAL
1276,0.44,131.36,140,NORMAL
1278,0.85,152.71,118,NORMAL
1279,0.8,139.73,158,NORMAL
1280,0.1,159.43,98,NORMAL
1281,1,159.89,150,NORMAL
1282,0.48,147.27,86,NORMAL
1283,0.74,141.27,148,NORMAL
1284,0.76,153.33,160,NORMAL
1285,0.38,155.97,66,NORMAL
1286,0.89,169.47,92,NORMAL
1287,0.57,152.88,98,NORMAL
1288,0.68,129.91,82,NORMAL
1289,0.86,114.62,232,NORMAL
1290,0.33,153.22,42,NORMAL
1291,0.86,128.46,164,NORMAL
1292,0.8,155.12,114,NORMAL
1293,0.4,146.16,86,NORMAL
1295,1.04,108.83,168,NORMAL
1296,0.6,152.15,88,NORMAL
1297,0.67,161.13,104,NORMAL
1298,0.98,142.65,102,NORMAL
1299,0.52,156.17,40,NORMAL
1300,0.74,158.64,32,NORMAL
1301,0.73,157.47,124,NORMAL
1302,0.06,162.12,6,NORMAL
1303,0.92,137.84,134,NORMAL
1304,0.58,158.41,10,NORMAL
1305,0.65,129.85,96,NORMAL
1306,0.82,157.63,170,NORMAL
1307,0.58,123.42,62,NORMAL
1308,0.76,130.51,26,NORMAL
1309,0.82,154.88,144,NORMAL
1310,0.5,128.93,62,NORMAL
1312,0.8,157.96,180,NORMAL
1313,0.44,142.66,88,NORMAL
