Time,Voltage,Current,Power,State
1314,0.65,153.83,86,NORMAL
1315,0.9,169.36,150,NORMAL
1316,0.57,163.19,6,NORMAL
1317,0.81,153.38,108,NORMAL
1318,0.9,141.01,220,NORMAL
1319,0.47,155.24,58,NORMAL
1320,0.84,119.53,170,NORMAL
1321,0.78,164.69,78,NORMAL
1322,0.52,140.87,104,NORMAL
1323,0.91,153.84,170,NORMAL
1324,0.57,122.16,108,NORMAL
1325,0.66,162.68,114,NORMAL
1326,0.98,149.55,140,NORMAL
1327,0.6,132.79,118,NORMAL
1328,0.7,149.23,122,NORMAL
1330,0.93,124.53,150,NORMAL
1331,0.43,157.87,26,NORMAL
1332,0.83,114.86,118,NORMAL
1333,0.93,148.13,20,NORMAL
1334,0.2,174.75,62,NORMAL
1335,0.84,154.75,88,NORMAL
1336,0.78,151.65,92,NORMAL
1337,0.52,160.37,32,NORMAL
1338,1.03,145.73,170,NORMAL
1339,0.61,132.13,92,NORMAL
1340,0.64,165.61,50,NORMAL
1341,1.04,132.06,140,NORMAL
1342,0.53,99.66,82,NORMAL
1343,0.68,148.8,98,NORMAL
1344,0.93,148.72,186,NORMAL
1345,0.64,149.99,22,NORMAL
1347,0.51,145.92,112,NORMAL
1348,1.01,158.85,36,NORMAL
1349,0.58,153.36,82,NORMAL
1350,0.45,158.3,98,NORMAL
1351,0.92,144.72,140,NORMAL
1352,0.76,158.78,104,NORMAL
1353,0.16,162.01,16,NORMAL
1354,0.79,151.6,132,NORMAL
1355,0.94,156.78,132,NORMAL
1356,0.42,161.57,50,NORMAL
1357,0.76,143.04,148,NORMAL
1358,1,145.92,122,NORMAL
1359,0.46,160.8,42,NORMAL
1360,0.7,146.79,122,NORMAL
1361,0.95,129.66,144,NORMAL
1362,0.55,148.49,88,NORMAL
1363,0.69,163.72,14,NORMAL
1365,0.91,159.77,140,NORMAL
1366,0.74,155.12,52,NORMAL
1367,0.43,151.95,20,NORMAL
1368,0.76,160.37,72,NORMAL
1369,0.86,167.57,104,NORMAL
1370,0.44,157.59,26,NORMAL
1371,0.62,150.77,134,NORMAL
1372,1.05,115.6,184,NORMAL
1373,0.54,149.27,76,NORMAL
1374,0.72,127.84,78,NORMAL
1375,1.01,162.14,164,NORMAL
1376,0.55,131.89,118,NORMAL
1377,0.5,149.99,134,NORMAL
1378,0.85,126.57,124,NORMAL
1379,0.39,164.34,68,NORMAL
1380,0.79,137.91,138,NORMAL
1382,0.7,155.13,128,NORMAL
1383,0.64,161.96,98,NORMAL
1384,0.94,132.37,134,NORMAL
1385,0.4,163.87,66,NORMAL
1386,0.88,114.54,164,NORMAL
1387,0.7,154.95,124,NORMAL
1388,0.66,135.22,88,NORMAL
1389,1.04,166.08,46,NORMAL
1390,0.52,145.72,78,NORMAL
1391,0.65,133.08,124,NORMAL
1392,0.91,155.19,124,NORMAL
1393,0.55,110.04,52,NORMAL
1394,0.7,162.14,138,NORMAL
1395,0.8,171.64,112,NORMAL
1396,0.4,161.61,6,NORMAL
1397,0.88,150.41,124,NORMAL
1399,0.77,139.42,86,NORMAL
1400,0.29,146.28,68,NORMAL
1401,0.86,163.9,40,NORMAL
1402,0.76,152.23,114,NORMAL
1403,0.39,164.29,52,NORMAL
1404,0.92,135.96,154,NORMAL
1405,0.65,167.47,46,NORMAL
1406,0.69,134.3,92,NORMAL
1407,0.96,155.23,104,NORMAL
1408,0.51,157.72,96,NORMAL
1409,0.52,142.88,96,NORMAL
1410,1.08,133.2,206,NORMAL
1411,0.39,165.37,6,NORMAL
1412,0.83,136.97,124,NORMAL
1413,0.74,165.78,98,NORMAL
1414,0.61,161.19,92,NORMAL
1415,0.94,149.44,138,NORMAL
1417,0.61,157.92,68,NORMAL
1418,0.67,139.42,26,NORMAL
1419,0.98,166.39,186,NORMAL
1420,0.48,91.36,98,NORMAL
1421,0.74,156.47,114,NORMAL
1422,0.86,98.09,158,NORMAL
1423,0.51,148.48,96,NORMAL
1424,0.82,161.62,108,NORMAL
1425,0.98,134.68,132,NORMAL
1426,0.4,156.85,30,NORMAL
1427,0.82,133.91,114,NORMAL
1428,0.89,149.56,158,NORMAL
1429,0.56,144.37,62,NORMAL
1430,0.76,129.66,174,NORMAL
1431,0.96,165.61,144,NORMAL
1432,0.41,152.91,68,NORMAL
1434,0.61,104.54,108,NORMAL
1435,0.88,156.69,190,NORMAL
1436,0.69,92.23,154,NORMAL
1437,0.34,161.89,52,NORMAL
1438,0.74,156.68,108,NORMAL
1439,0.89,143.86,174,NORMAL
1440,0.55,171.42,36,NORMAL
1441,0.64,155.75,96,NORMAL
1442,1.04,137.15,230,NORMAL
1443,0.56,160.45,78,NORMAL
1444,0.64,163.38,22,NORMAL
1445,0.97,160.85,148,NORMAL
1446,0.57,141.04,154,NORMAL
1447,0.5,154.7,98,NORMAL
1448,0.96,136.26,144,NORMAL
1449,0.5,143.06,102,NORMAL
1450,0.64,142.71,134,NORMAL
1452,0.93,149.7,164,NORMAL
1453,0.61,153.48,86,NORMAL
1454,0.69,162.43,82,NORMAL
1455,0.82,156.36,134,NORMAL
1456,0.34,147.67,36,NORMAL
1457,0.86,146.22,164,NORMAL
1458,0.72,159.76,114,NORMAL
1459,0.64,135.3,118,NORMAL
1460,1.06,169.21,14,NORMAL
1461,0.46,155.66,78,NORMAL
1462,0.84,97.77,118,NORMAL
1463,0.82,154.09,134,NORMAL
1464,0.48,162.87,30,NORMAL
1465,1.01,150.08,128,NORMAL
1466,0.46,130.14,68,NORMAL
1467,0.68,160.41,114,NORMAL
1469,0.96,139.12,140,NORMAL
1470,0.48,166.41,36,NORMAL
1471,0.82,132.19,118,NORMAL
1472,0.75,156.44,52,NORMAL
1473,0.36,158.2,56,NORMAL
1474,0.94,146.78,122,NORMAL
1475,0.72,133.91,190,NORMAL
1476,0.16,160.33,0,NORMAL
1477,0.94,121.32,132,NORMAL
1478,1.03,156.29,148,NORMAL
1479,0.44,125.35,76,NORMAL
1480,0.73,148.72,134,NORMAL
1481,0.96,137.44,138,NORMAL
1482,0.47,154.64,52,NORMAL
1483,0.6,163.94,88,NORMAL
1484,0.92,116.25,222,NORMAL
1486,0.78,153.1,82,NORMAL
1487,0.12,141.9,30,NORMAL
1488,0.88,166.47,122,NORMAL
1489,0.95,151.11,158,NORMAL
1490,0.56,145.11,16,NORMAL
1491,0.68,162.05,96,NORMAL
1492,0.97,161.8,72,NORMAL
1493,0.5,152.57,86,NORMAL
1494,0.26,162.51,62,NORMAL
1495,0.78,115.88,220,NORMAL
1496,0.95,161.81,114,NORMAL
1497,0.47,116.64,86,NORMAL
1498,0.68,156.26,124,NORMAL
1499,0.97,146.24,144,NORMAL
1500,0.57,156.18,88,NORMAL
1501,0.67,125.14,118,NORMAL
1502,0.94,157.69,62,NORMAL
1504,0.76,137.09,112,NORMAL
1505,0.38,165.64,4,NORMAL
1506,0.72,147.4,140,NORMAL
1507,0.84,171.35,128,NORMAL
1508,0.59,162.8,40,NORMAL
1509,0.72,156.61,102,NORMAL
1510,1.02,159.74,150,NORMAL
1511,0.78,135.59,86,NORMAL
1512,0.24,119.71,144,NORMAL
1513,0.87,156.97,128,NORMAL
1514,0.86,154.81,78,NORMAL
1515,0.54,154.97,66,NORMAL
1516,0.71,128.83,160,NORMAL
1517,0.96,158.08,170,NORMAL
1518,0.65,147.36,102,NORMAL
1519,0.54,158.55,96,NORMAL
1521,0.88,165.52,6,NORMAL
1522,0.86,156.04,124,NORMAL
1523,0.48,99.96,62,NORMAL
1524,0.86,156.68,114,NORMAL
1525,0.99,136.15,144,NORMAL
1526,0.58,166.67,42,NORMAL
1527,0.64,161.93,104,NORMAL
1528,0.99,104.43,168,NORMAL
1529,0.62,152.22,112,NORMAL
1530,0.58,136.96,118,NORMAL
1531,0.86,154.61,174,NORMAL
1532,0.74,128.22,96,NORMAL
1533,0.48,155.64,108,NORMAL
1534,0.88,150.16,138,NORMAL
1535,0.71,121.25,128,NORMAL
1536,0.24,137.61,78,NORMAL
1538,0.89,119.38,154,NORMAL
1539,0.82,153.03,144,NORMAL
1540,0.38,128.52,36,NORMAL
1541,0.81,161.56,42,NORMAL
1542,0.93,157.93,124,NORMAL
1543,0.59,121.46,86,NORMAL
1544,0.52,154.71,114,NORMAL
1545,1.04,136.77,194,NORMAL
1546,0.5,153.39,98,NORMAL
1547,0.68,126.88,128,NORMAL
1548,1.03,156.93,138,NORMAL
1549,0.59,155.48,150,NORMAL
1550,0.72,134.65,98,NORMAL
1551,0.99,165.8,50,NORMAL
1552,0.56,134.71,76,NORMAL
1553,0.75,167.45,20,NORMAL
1554,0.96,154.44,154,NORMAL
1556,0.54,165.37,40,NORMAL
1557,0.72,144.52,118,NORMAL
1558,0.98,148.66,148,NORMAL
1559,0.6,156.82,86,NORMAL
1560,0.74,126.38,112,NORMAL
1561,0.99,165.21,78,NORMAL
1562,0.52,159.1,66,NORMAL
1563,0.6,112.12,164,NORMAL
1564,0.86,161.62,66,NORMAL
1565,0.49,103.65,66,NORMAL
1566,0.81,160.34,148,NORMAL
1567,0.83,148.56,102,NORMAL
1568,0.32,153.68,22,NORMAL
1569,0.84,152.74,138,NORMAL
1570,0.77,141.65,124,NORMAL
1571,0.6,138.72,104,NORMAL
1573,0.99,111.71,140,NORMAL
1574,0.58,143.7,14,NORMAL
1575,0.86,150.29,124,NORMAL
1576,0.86,109.21,148,NORMAL
1577,0.33,156.07,26,NORMAL
1578,0.95,170.4,122,NORMAL
1579,0.69,157.5,184,NORMAL
1580,0.62,159.3,88,NORMAL
1581,0.94,116.38,186,NORMAL
1582,0.54,155.73,96,NORMAL
1583,0.6,150.39,128,NORMAL
1584,1,124.25,132,NORMAL
1585,0.5,151.74,76,NORMAL
1586,0.67,155.89,108,NORMAL
1587,0.97,128.75,98,NORMAL
1588,0.61,157.43,42,NORMAL
1589,0.75,150.5,196,NORMAL
1591,0.97,153.93,154,NORMAL
1592,0.48,141.45,58,NORMAL
1593,0.79,164.43,14,NORMAL
1594,0.77,160.4,78,NORMAL
1595,0.57,156.75,56,NORMAL
1596,1.05,107.03,148,NORMAL
1597,0.45,163.45,78,NORMAL
1598,0.76,112.54,112,NORMAL
1599,0.92,161.45,46,NORMAL
1600,0.15,160.33,22,NORMAL
1601,0.9,114.98,174,NORMAL
1602,0.54,162.41,98,NORMAL
1603,0.67,159.91,96,NORMAL
1604,0.98,140.31,138,NORMAL
1605,0.56,153.75,78,NORMAL
1606,0.71,134.73,118,NORMAL
1608,0.85,148.77,158,NORMAL
1609,0.47,105.03,82,NORMAL
1610,0.87,156.97,154,NORMAL
1611,0.78,140.1,184,NORMAL
1612,0.47,158.86,112,NORMAL
1613,1.02,103.03,168,NORMAL
1614,0.54,160.75,42,NORMAL
1615,0.73,151.76,128,NORMAL
1616,0.92,141.38,50,NORMAL
1617,0.47,156.71,22,NORMAL
1618,0.86,152.02,138,NORMAL
1619,0.59,153.89,102,NORMAL
1620,0.68,130.89,124,NORMAL
1621,0.96,147.34,184,NORMAL
1622,0.44,120.92,112,NORMAL
23,0.8,149.38,128,NORMAL
1625,0.93,134.41,140,NORMAL
1626,0.32,157.14,76,NORMAL
1627,0.87,142.62,122,NORMAL
1628,0.7,161.47,104,NORMAL
1629,0.5,134.97,62,NORMAL
1630,0.93,149.64,160,NORMAL
1631,0.75,140.73,86,NORMAL
1632,0.63,161.71,108,NORMAL
1633,0.94,154.8,148,NORMAL
1634,0.52,153.51,78,NORMAL
1635,0.65,139,96,NORMAL
1636,1.02,162.43,78,NORMAL
1637,0.63,163.42,58,NORMAL
1638,0.82,136.3,150,NORMAL
1639,0.87,159.95,68,NORMAL
1640,0.49,139.14,58,NORMAL
1641,0.76,156.88,46,NORMAL
1643,0.77,159.22,88,NORMAL
1644,0.4,121.46,62,NORMAL
1645,0.83,157.09,168,NORMAL
1646,0.77,133.59,98,NORMAL
1647,0.59,150.65,118,NORMAL
1648,0.97,127.63,144,NORMAL
1649,0.66,150.31,92,NORMAL
1650,0.64,127.49,174,NORMAL
1651,0.94,151.42,128,NORMAL
1652,0.53,166.32,82,NORMAL
1653,0.73,131.63,104,NORMAL
1654,1.06,145.95,140,NORMAL
1655,0.63,139.85,14,NORMAL
1656,0.78,149.42,118,NORMAL
1657,0.91,127.35,164,NORMAL
1658,0.6,162.65,16,NORMAL
1660,0.56,136.56,118,NORMAL
1661,0.95,151.99,164,NORMAL
1662,0.61,139.68,88,NORMAL
1663,0.52,156.19,72,NORMAL
1664,0.94,114.51,184,NORMAL
1665,0.54,153.36,78,NORMAL
1666,0.67,152.21,114,NORMAL
1667,0.98,156.02,144,NORMAL
1668,0.52,151.75,108,NORMAL
1669,0.57,140.61,92,NORMAL
1670,0.91,153.48,168,NORMAL
1671,0.78,139.75,128,NORMAL
1672,0.4,113.32,46,NORMAL
1673,0.82,156.26,158,NORMAL
1674,0.91,164.87,14,NORMAL
1675,0.38,158.19,58,NORMAL
1676,0.82,161.77,10,NORMAL
1678,0.96,142.49,164,NORMAL
1679,0.6,110.27,128,NORMAL
1680,0.65,159.01,102,NORMAL
1681,1.01,159.03,250,NORMAL
1682,0.77,143.78,88,NORMAL
1683,0.37,153,6,NORMAL
1684,0.82,173.42,128,NORMAL
1685,0.96,120.08,170,NORMAL
1686,0.52,165.47,30,NORMAL
1687,0.72,139.82,108,NORMAL
1688,0.98,131.69,190,NORMAL
1689,0.65,149.69,78,NORMAL
1690,0.59,158.31,40,NORMAL
1691,0.85,114.46,148,NORMAL
1692,0.81,145.45,124,NORMAL
1693,0.46,117.01,108,NORMAL
1695,0.89,153.27,154,NORMAL
1696,0.77,143.42,140,NORMAL
1697,0.42,156.15,112,NORMAL
1698,1.02,165.12,4,NORMAL
1699,0.49,147.89,98,NORMAL
1700,0.72,120.65,108,NORMAL
1701,0.96,156.96,176,NORMAL
1702,0.34,118.73,36,NORMAL
1703,0.87,156.13,134,NORMAL
1704,0.74,146.58,122,NORMAL
1705,0.54,154.51,118,NORMAL
1706,1,158.31,132,NORMAL
1707,0.58,166.02,32,NORMAL
1708,0.7,150.65,102,NORMAL
1709,0.94,154.61,66,NORMAL
1710,0.47,159.21,98,NORMAL
1712,0.7,163.29,108,NORMAL
1713,0.99,138.72,220,NORMAL
1714,0.57,169.49,78,NORMAL
1715,0.66,161.02,118,NORMAL
1716,0.98,134.88,154,NORMAL
1717,0.56,161.96,112,NORMAL
1718,0.62,177.02,92,NORMAL
1719,0.98,163.61,104,NORMAL
1720,0.62,161.99,78,NORMAL
1721,0.69,160.19,16,NORMAL
1722,0.96,118.76,184,NORMAL
1723,0.52,149.05,76,NORMAL
1724,0.71,145.78,102,NORMAL
1725,1,143,186,NORMAL
1726,0.62,149.57,96,NORMAL
1727,0.72,129.07,128,NORMAL
1728,1.02,146.77,164,NORMAL
1730,0.39,138.99,66,NORMAL
1731,0.65,150.72,128,NORMAL
1732,0.98,152.92,138,NORMAL
1733,0.58,159.25,86,NORMAL
1734,0.68,157.08,96,NORMAL
1735,1.02,160.79,78,NORMAL
1736,0.65,148.75,16,NORMAL
1737,0.63,159.84,102,NORMAL
1738,1,130.13,144,NORMAL
1739,0.58,157.33,102,NORMAL
1740,0.62,161.18,96,NORMAL
1741,0.98,118.29,160,NORMAL
1742,0.54,151.3,112,NORMAL
1743,0.58,132.57,124,NORMAL
1744,1,134.01,144,NORMAL
1745,0.6,146.2,68,NORMAL
1747,0.66,160.05,160,NORMAL
1748,0.93,126.28,168,NORMAL
1749,0.71,161.94,118,NORMAL
1750,0.58,143.36,88,NORMAL
1751,0.89,150.81,158,NORMAL
1752,0.79,115.3,118,NORMAL
1753,0.29,159.41,72,NORMAL
1754,0.84,100.18,176,NORMAL
1755,0.8,141.53,112,NORMAL
1756,0.42,158.03,86,NORMAL
1757,0.71,160.05,118,NORMAL
1758,0.98,115.47,134,NORMAL
1759,0.44,138.27,72,NORMAL
1760,0.81,153.6,128,NORMAL
1761,0.91,161.16,150,NORMAL
1762,0.34,136.65,82,NORMAL
1763,0.73,145.03,118,NORMAL
1765,0.96,150.31,168,NORMAL
1766,0.59,123.04,86,NORMAL
1767,0.83,171.13,114,NORMAL
1768,0.97,148.82,174,NORMAL
1769,0.5,141.32,108,NORMAL
1770,0.54,137.58,114,NORMAL
1771,0.88,168.09,118,NORMAL
1772,0.44,152.52,86,NORMAL
1773,0.78,160.52,22,NORMAL
1774,0.98,148.64,118,NORMAL
1775,0.58,159.1,96,NORMAL
1776,0.66,143.17,164,NORMAL
1777,0.98,135.24,186,NORMAL
1778,0.61,140.34,88,NORMAL
1779,0.57,143.23,88,NORMAL
1780,1.01,149.31,138,NORMAL
1782,0.62,165.24,88,NORMAL
1783,0.4,138.01,96,NORMAL
1784,0.86,140.77,158,NORMAL
1785,0.8,164.17,76,NORMAL
1786,0.52,149.96,68,NORMAL
1787,0.84,153.28,148,NORMAL
77,0.92,184.28,176,NORMAL
1878,0.78,164.41,158,NORMAL
1879,0.37,185.53,30,NORMAL
1880,0.77,164.47,160,NORMAL
1881,0.96,158.48,210,NORMAL
1882,0.56,184.85,148,NORMAL
1883,0.66,170.34,114,NORMAL
1884,1.05,181.16,168,NORMAL
1886,0.78,167.18,184,NORMAL
1887,0.3,172.44,6,NORMAL
1888,0.78,155.64,174,NORMAL
1889,1,160.91,168,NORMAL
1890,0.45,156.73,92,NORMAL
1891,0.64,115.26,96,NORMAL
1892,0.85,179.98,168,NORMAL
1893,0.79,175.92,114,NORMAL
1894,0.14,170.02,42,NORMAL
1895,0.83,162.27,148,NORMAL
1896,0.85,200.23,210,NORMAL
1897,0.58,164.51,50,NORMAL
1898,0.66,173.17,66,NORMAL
1899,1.03,171.23,134,NORMAL
1900,0.71,165.77,132,NORMAL
1901,0.36,163.8,26,NORMAL
1902,0.84,153.75,150,NORMAL
1904,0.98,156.42,196,NORMAL
1905,0.54,181.03,86,NORMAL
1906,0.39,157.78,114,NORMAL
1907,0.83,176.81,186,NORMAL
1908,0.96,165.16,222,NORMAL
1909,0.54,147.66,76,NORMAL
1910,0.57,170.88,68,NORMAL
1911,0.88,151.16,168,NORMAL
1912,0.94,179.5,150,NORMAL
1913,0.55,193.92,82,NORMAL
1914,0.63,191.78,128,NORMAL
1915,0.88,150.55,128,NORMAL
1916,0.77,149.4,144,NORMAL
1917,0.29,163.54,58,NORMAL
1918,0.7,165.01,148,NORMAL
1919,1,168.36,186,NORMAL
1921,0.52,200.93,128,NORMAL
1922,0.3,209.03,40,NORMAL
1923,0.84,158.35,6,NORMAL
1924,0.99,93.94,20,NORMAL
1925,0.57,149.13,86,NORMAL
1926,0.39,197.77,102,NORMAL
1927,0.95,170.57,190,NORMAL
1928,0.96,168.47,164,NORMAL
1929,0.48,140.7,108,NORMAL
1930,0.65,182.35,138,NORMAL
1931,0.88,201.91,196,NORMAL
1932,0.9,141.23,194,NORMAL
1933,0.58,164.1,102,NORMAL
1934,0.59,140.87,96,NORMAL
1935,0.9,49.67,40,NORMAL
1936,0.93,146.54,190,NORMAL
1937,0.56,146.68,78,NORMAL
1939,0.36,202.83,102,NORMAL
1940,0.72,162.14,98,NORMAL
1941,0.97,169.82,132,NORMAL
1942,0.8,167,22,NORMAL
1943,0.45,142.27,50,NORMAL
1944,0.64,143.5,88,NORMAL
1945,0.85,183.91,32,NORMAL
1946,0.8,148.26,122,NORMAL
1947,0.55,127.91,102,NORMAL
1948,0.64,150.27,88,NORMAL
1949,0.91,145.11,140,NORMAL
1950,0.97,142.46,96,NORMAL
1951,0.5,156.19,52,NORMAL
1952,0.63,149.46,112,NORMAL
1953,0.83,130.27,176,NORMAL
1954,0.97,146.09,170,NORMAL
1956,0.54,134.43,112,NORMAL
1957,0.38,146.33,40,NORMAL
1958,0.72,130.18,96,NORMAL
1959,0.97,139.77,134,NORMAL
1960,0.82,127.51,144,NORMAL
1961,0.62,128.72,46,NORMAL
1962,0.64,148.21,132,NORMAL
1963,0.85,136.46,154,NORMAL
1964,0.93,144.32,200,NORMAL
1965,0.59,150.73,72,NORMAL
1966,0.24,144.01,68,NORMAL
1967,0.74,119.01,92,NORMAL
1968,0.98,141.69,114,NORMAL
1969,0.8,112.07,88,NORMAL
1970,0.59,146.1,52,NORMAL
1971,0.64,150.55,150,NORMAL
1973,0.9,102.01,164,NORMAL
1974,0.96,143.58,150,NORMAL
1975,0.58,146.09,10,NORMAL
1976,0.2,117.72,58,NORMAL
1977,0.71,131.83,42,NORMAL
1978,0.92,109.18,102,NORMAL
1979,0.82,119.64,92,NORMAL
1980,0.55,106.75,72,NORMAL
1981,0.44,134.86,98,NORMAL
1982,0.78,140.93,104,NORMAL
1983,0.98,108.95,176,NORMAL
1984,0.8,113.36,56,NORMAL
1985,0.4,110.96,6,NORMAL
1986,0.65,141.48,22,NORMAL
1987,0.96,103.89,154,NORMAL
1988,0.85,119.41,122,NORMAL
1989,0.56,131.12,98,NORMAL
1991,0.31,125.46,26,NORMAL
1992,0.56,117.38,88,NORMAL
1993,0.97,122.85,88,NORMAL
1994,0.76,88.95,114,NORMAL
1995,0.62,108.07,20,NORMAL
1996,0.14,125.58,58,NORMAL
1997,0.69,139.42,128,NORMAL
1998,0.85,124.26,176,NORMAL
1999,1.1,130.88,138,NORMAL
2000,0.57,139.3,104,NORMAL
2001,0.41,131.53,32,NORMAL
2002,0.68,111.92,112,NORMAL
2003,0.87,97.36,122,NORMAL
2004,0.92,122.54,150,NORMAL
2005,0.62,132.54,6,NORMAL
2006,0.47,137.4,52,NORMAL
2008,0.68,119.75,98,NORMAL
2009,0.85,106.38,98,NORMAL
2010,0.97,128.12,98,NORMAL
2011,0.57,139.67,76,NORMAL
2012,0.23,132.32,86,NORMAL
2013,0.89,108.87,86,NORMAL
2014,1.02,90.95,118,NORMAL
2015,0.83,101.3,124,NORMAL
2016,0.59,124.83,56,NORMAL
2017,0.44,112.55,52,NORMAL
2018,0.78,132.78,86,NORMAL
2019,0.94,118.35,180,NORMAL
2020,0.83,108.75,86,NORMAL
2021,0.56,116.83,88,NORMAL
2022,0.58,119.88,40,NORMAL
2023,0.7,122.22,114,NORMAL
2025,0.95,124.65,144,NORMAL
2026,1.07,97.19,102,NORMAL
2027,0.62,104.27,52,NORMAL
2028,0.34,119.33,42,NORMAL
29,0.57,122.79,52,NORMAL
2030,0.73,103.46,96,NORMAL
2031,0.9,103.5,92,NORMAL
2032,0.95,116.56,96,NORMAL
2033,0.75,125.03,108,NORMAL
2034,0.4,117.4,66,NORMAL
2035,0.16,124.49,46,NORMAL
2036,0.68,126.33,62,NORMAL
2037,0.88,113.47,88,NORMAL
2038,0.98,111.48,56,NORMAL
2039,0.54,121.75,92,NORMAL
2040,0.44,110.2,56,NORMAL
041,0.66,105.77,30,NORMAL
2043,0.92,104.36,86,NORMAL
2044,0.98,126.78,102,NORMAL
2045,0.57,127.82,68,NORMAL
