Timestamp,Voltage,Current,Power,Predicted_State,Confidence_%
21:37:29.050,52.0,0.0,0.8,DRY_RUN,99.9
21:37:29.384,53.0,0.0,0.76,DRY_RUN,99.9
21:37:30.442,54.0,0.0,0.94,DRY_RUN,99.9
21:37:31.492,55.0,0.0,0.39,DRY_RUN,99.9
21:37:32.594,56.0,0.0,0.98,DRY_RUN,99.9
21:37:33.671,57.0,0.0,0.88,DRY_RUN,99.9
21:37:34.739,58.0,0.0,0.83,DRY_RUN,99.9
21:37:37.155,60.0,0.0,0.97,DRY_RUN,99.9
21:37:37.474,61.0,0.0,0.84,DRY_RUN,99.9
21:37:38.171,62.0,0.0,0.85,DRY_RUN,99.9
21:37:39.395,63.0,0.0,0.86,DRY_RUN,99.9
21:37:40.187,64.0,0.0,0.39,DRY_RUN,99.9
21:37:41.345,65.0,0.0,0.93,DRY_RUN,99.9
21:37:42.395,66.0,0.0,0.84,DRY_RUN,99.9
21:37:43.849,67.0,0.0,0.72,DRY_RUN,99.9
21:37:44.337,68.0,0.0,0.98,DRY_RUN,99.9
21:37:45.371,69.0,0.0,0.51,DRY_RUN,99.9
21:37:46.528,70.0,0.0,0.92,DRY_RUN,99.9
21:37:47.477,71.0,0.0,0.8,DRY_RUN,99.9
21:37:48.539,72.0,0.0,0.76,DRY_RUN,99.9
21:37:49.594,73.0,0.0,0.93,DRY_RUN,99.9
21:37:50.840,74.0,0.0,0.72,DRY_RUN,99.9
21:37:51.704,75.0,0.0,0.95,DRY_RUN,99.9
21:37:52.720,77.0,0.0,0.55,DRY_RUN,99.9
21:37:53.775,78.0,0.0,0.91,DRY_RUN,99.9
21:37:54.837,79.0,0.0,0.8,DRY_RUN,99.9
21:37:55.903,80.0,0.0,0.87,DRY_RUN,99.9
21:37:56.959,81.0,0.0,0.88,DRY_RUN,99.9
21:37:58.043,82.0,0.0,0.78,DRY_RUN,99.9
21:37:59.060,83.0,0.0,0.91,DRY_RUN,99.9
21:38:00.200,84.0,0.0,0.43,DRY_RUN,99.9
21:38:01.223,85.0,0.0,0.92,DRY_RUN,99.9
21:38:02.358,86.0,0.0,0.8,DRY_RUN,99.9
21:38:03.404,87.0,0.0,0.88,DRY_RUN,99.9
21:38:04.375,88.0,0.0,0.88,DRY_RUN,99.9
21:38:05.452,89.0,0.0,0.74,DRY_RUN,99.9
21:38:06.506,90.0,0.0,0.93,DRY_RUN,99.9
21:38:07.576,91.0,0.0,0.71,DRY_RUN,99.9
21:38:08.634,92.0,0.0,0.94,DRY_RUN,99.9
21:38:09.756,93.0,0.0,0.36,DRY_RUN,99.9
21:38:10.767,95.0,0.0,0.91,DRY_RUN,99.9
21:38:11.857,96.0,0.0,0.78,DRY_RUN,99.9
21:38:12.920,97.0,0.0,0.92,DRY_RUN,99.9
21:38:13.976,98.0,0.0,0.82,DRY_RUN,99.9
21:38:15.143,99.0,0.0,0.9,DRY_RUN,99.9
21:38:16.080,100.0,0.0,0.85,DRY_RUN,99.9
21:38:17.159,101.0,0.0,0.78,DRY_RUN,99.9
21:38:18.194,102.0,0.0,0.87,DRY_RUN,99.9
21:38:19.252,103.0,0.0,0.76,DRY_RUN,99.9
21:38:20.373,104.0,0.0,0.84,DRY_RUN,99.9
21:38:21.427,105.0,0.0,0.76,DRY_RUN,99.9
21:38:22.419,106.0,0.0,0.98,DRY_RUN,99.9
21:38:23.506,107.0,41.78,0.43,DRY_RUN,99.9
21:38:24.545,108.0,45.93,0.88,DRY_RUN,99.9
21:38:25.596,109.0,40.72,0.4,DRY_RUN,99.9
21:38:26.660,110.0,33.82,1.68,DRY_RUN,99.9
21:38:27.719,112.0,16.83,0.18,DRY_RUN,99.9
21:38:28.791,113.0,44.22,1.38,DRY_RUN,99.9
21:38:29.854,114.0,41.1,0.0,DRY_RUN,99.9
21:38:30.905,115.0,34.89,1.95,DRY_RUN,99.9
21:38:31.989,116.0,36.39,0.0,DRY_RUN,99.9
21:38:33.025,117.0,39.59,2.58,DRY_RUN,99.9
21:38:34.118,118.0,40.29,0.0,DRY_RUN,99.9
21:38:35.218,119.0,54.81,1.92,DRY_RUN,99.9
21:38:36.207,120.0,34.65,0.0,DRY_RUN,99.9
21:38:37.320,121.0,39.67,2.8,DRY_RUN,99.9
21:38:38.338,122.0,53.92,0.0,DRY_RUN,99.9
21:38:39.416,123.0,42.55,7.5,DRY_RUN,99.9
21:38:40.453,124.0,40.76,0.0,DRY_RUN,99.9
21:38:41.640,125.0,64.77,2.55,DRY_RUN,99.9
21:38:42.620,126.0,67.73,0.8,DRY_RUN,99.8
21:38:43.685,127.0,42.96,0.88,DRY_RUN,99.8
21:38:44.698,128.0,37.6,0.82,DRY_RUN,99.8
21:38:45.760,130.0,46.3,0.83,DRY_RUN,99.8
21:38:46.842,131.0,40.36,0.8,DRY_RUN,99.9
21:38:47.901,132.0,25.78,0.65,DRY_RUN,99.9
21:38:48.935,133.0,54.94,0.91,DRY_RUN,99.9
21:38:50.067,134.0,44.4,0.77,DRY_RUN,99.9
21:38:51.081,135.0,60.33,0.96,DRY_RUN,99.9
21:38:52.141,136.0,13.03,0.42,DRY_RUN,99.9
21:38:53.175,137.0,49.87,0.96,DRY_RUN,99.9
21:38:54.304,138.0,43.47,0.54,DRY_RUN,99.9
21:38:55.327,139.0,64.93,0.89,DRY_RUN,99.9
21:38:56.433,140.0,44.48,0.79,DRY_RUN,99.9
21:38:57.432,141.0,52.06,0.88,DRY_RUN,99.8
21:38:58.519,142.0,52.93,0.78,DRY_RUN,99.8
21:38:59.538,143.0,58.72,0.93,DRY_RUN,99.8
21:39:00.642,144.0,47.33,0.8,DRY_RUN,99.8
21:39:01.662,145.0,48.77,0.97,DRY_RUN,99.8
21:39:02.742,147.0,51.14,0.79,DRY_RUN,99.8
21:39:03.786,148.0,25.03,0.89,DRY_RUN,99.9
21:39:04.849,149.0,65.08,0.8,DRY_RUN,99.9
21:39:05.923,150.0,33.87,0.9,DRY_RUN,99.9
21:39:06.982,151.0,42.52,0.75,DRY_RUN,99.9
21:39:08.028,152.0,40.79,0.95,DRY_RUN,99.9
21:39:09.096,153.0,47.92,0.76,DRY_RUN,99.9
21:39:10.145,154.0,29.01,0.97,DRY_RUN,99.9
21:39:11.211,155.0,62.45,0.51,DRY_RUN,99.9
21:39:12.309,156.0,47.24,0.97,DRY_RUN,99.9
21:39:13.335,157.0,42.79,0.35,DRY_RUN,99.9
21:39:14.422,158.0,38.74,0.94,DRY_RUN,99.8
21:39:15.461,159.0,40.02,0.66,DRY_RUN,99.9
21:39:16.562,160.0,41.31,0.91,DRY_RUN,99.9
21:39:17.590,161.0,43.13,0.65,DRY_RUN,99.9
21:39:18.697,162.0,60.59,0.89,DRY_RUN,99.9
21:39:19.711,164.0,73.38,0.87,DRY_RUN,99.8
21:39:20.761,165.0,44.79,0.8,DRY_RUN,99.8
21:39:21.828,166.0,31.34,0.88,DRY_RUN,99.8
21:39:22.897,167.0,26.58,0.61,DRY_RUN,99.9
21:39:23.956,168.0,34.64,0.9,DRY_RUN,99.9
21:39:25.011,169.0,49.0,0.74,DRY_RUN,99.9
21:39:26.077,170.0,38.9,0.82,DRY_RUN,99.9
21:39:27.127,171.0,62.38,0.96,DRY_RUN,99.9
21:39:28.225,172.0,37.97,0.58,DRY_RUN,99.9
21:39:29.287,173.0,42.83,0.91,DRY_RUN,99.9
21:39:30.361,174.0,36.89,0.86,DRY_RUN,99.9
21:39:31.384,175.0,37.73,0.8,DRY_RUN,99.9
21:39:32.500,176.0,30.1,1.0,DRY_RUN,99.9
21:39:33.503,177.0,44.25,0.78,DRY_RUN,99.9
21:39:34.567,178.0,24.29,0.83,DRY_RUN,99.9
21:39:35.618,179.0,47.43,0.87,DRY_RUN,99.9
21:39:36.770,180.0,55.52,0.66,DRY_RUN,99.9
21:39:37.760,182.0,74.43,0.8,DRY_RUN,99.9
21:39:38.799,183.0,34.74,0.93,DRY_RUN,99.8
21:39:39.873,184.0,67.56,0.65,DRY_RUN,99.8
21:39:40.983,185.0,45.11,0.81,DRY_RUN,99.8
21:39:42.065,186.0,47.06,0.92,DRY_RUN,99.8
21:39:43.064,187.0,36.33,0.7,DRY_RUN,99.8
21:39:44.169,188.0,45.33,0.87,DRY_RUN,99.9
21:39:45.266,189.0,56.1,0.91,DRY_RUN,99.8
21:39:46.269,190.0,37.74,0.58,DRY_RUN,99.9
21:39:47.292,191.0,37.37,0.81,DRY_RUN,99.8
21:39:48.353,192.0,54.6,0.94,DRY_RUN,99.9
21:39:49.438,193.0,37.92,0.37,DRY_RUN,99.9
21:39:50.482,194.0,46.26,0.84,DRY_RUN,99.9
21:39:51.543,195.0,31.48,0.87,DRY_RUN,99.9
21:39:52.601,196.0,41.74,0.63,DRY_RUN,99.9
21:39:53.746,197.0,52.8,0.97,DRY_RUN,99.9
21:39:54.716,199.0,43.17,0.88,DRY_RUN,99.9
21:39:55.880,200.0,30.73,0.76,DRY_RUN,99.9
21:39:56.948,201.0,32.71,0.94,DRY_RUN,99.9
21:39:57.945,202.0,44.03,0.69,DRY_RUN,99.9
21:39:58.963,203.0,37.75,0.8,DRY_RUN,99.9
21:40:00.022,204.0,48.44,0.94,DRY_RUN,99.9
21:40:01.084,205.0,33.25,0.72,DRY_RUN,99.9
21:40:02.122,206.0,50.78,0.79,DRY_RUN,99.9
21:40:03.199,207.0,52.84,0.9,DRY_RUN,99.9
21:40:04.268,208.0,43.58,0.66,DRY_RUN,99.9
21:40:05.338,209.0,42.32,0.8,DRY_RUN,99.8
21:40:06.398,210.0,54.57,0.98,DRY_RUN,99.8
21:40:07.473,211.0,39.3,0.72,DRY_RUN,99.8
21:40:08.515,212.0,39.44,0.81,DRY_RUN,99.8
21:40:09.631,213.0,40.69,0.88,DRY_RUN,99.9
21:40:10.624,214.0,42.26,0.41,DRY_RUN,99.9
21:40:11.738,215.0,36.45,0.92,DRY_RUN,99.9
21:40:12.764,217.0,45.71,0.79,DRY_RUN,99.9
21:40:13.818,218.0,33.43,0.81,DRY_RUN,99.9
21:40:14.883,219.0,45.44,0.9,DRY_RUN,99.9
21:40:15.938,220.0,48.31,0.74,DRY_RUN,99.9
21:40:17.001,221.0,41.06,0.94,DRY_RUN,99.9
21:40:18.045,222.0,33.1,0.76,DRY_RUN,99.9
21:40:19.121,223.0,45.85,0.78,DRY_RUN,99.9
21:40:20.182,224.0,48.05,0.95,DRY_RUN,99.9
21:40:21.239,225.0,44.88,0.42,DRY_RUN,99.9
21:40:22.297,226.0,42.39,0.87,DRY_RUN,99.8
21:40:23.366,227.0,47.47,0.76,DRY_RUN,99.8
21:40:24.439,228.0,42.05,0.87,DRY_RUN,99.8
21:40:25.525,229.0,56.49,0.89,DRY_RUN,99.8
21:40:26.555,230.0,33.3,0.76,DRY_RUN,99.9
21:40:27.670,231.0,46.1,0.98,DRY_RUN,99.9
21:40:28.681,232.0,54.2,0.52,DRY_RUN,99.9
21:40:29.758,234.0,49.64,0.9,DRY_RUN,99.8
21:40:30.801,235.0,47.87,0.75,DRY_RUN,99.8
21:40:31.852,236.0,75.36,0.7,DRY_RUN,99.8
21:40:32.918,237.0,36.2,0.86,DRY_RUN,99.8
21:40:33.990,238.0,40.03,0.81,DRY_RUN,99.8
21:40:35.036,239.0,38.18,0.9,DRY_RUN,99.9
21:40:36.094,240.0,51.55,0.74,DRY_RUN,99.9
21:40:37.166,241.0,25.32,0.92,DRY_RUN,99.9
21:40:38.234,242.0,35.71,0.76,DRY_RUN,99.9
21:40:39.278,243.0,39.71,0.94,DRY_RUN,99.9
21:40:40.379,244.0,36.26,0.69,DRY_RUN,99.9
21:40:41.471,245.0,32.62,0.8,DRY_RUN,99.9
21:40:42.487,246.0,18.82,0.82,DRY_RUN,99.9
21:40:43.566,247.0,44.86,0.85,DRY_RUN,99.9
21:40:44.594,248.0,61.97,0.87,DRY_RUN,99.9
21:40:45.679,249.0,41.25,0.78,DRY_RUN,99.9
21:40:46.717,251.0,67.36,0.94,DRY_RUN,99.8
21:40:47.790,252.0,44.92,0.55,DRY_RUN,99.8
21:40:48.842,253.0,25.77,1.01,DRY_RUN,99.8
21:40:49.897,254.0,55.47,0.39,DRY_RUN,99.9
21:40:50.955,255.0,42.76,0.94,DRY_RUN,99.9
21:40:52.016,256.0,46.79,0.64,DRY_RUN,99.9
21:40:53.062,257.0,34.58,1.0,DRY_RUN,99.9
21:40:54.128,258.0,37.22,0.7,DRY_RUN,99.9
21:40:55.218,259.0,44.38,0.87,DRY_RUN,99.9
21:40:56.275,260.0,36.22,0.65,DRY_RUN,99.9
21:40:57.364,261.0,22.16,0.9,DRY_RUN,99.9
21:40:58.379,262.0,46.21,0.81,DRY_RUN,99.9
21:40:59.483,263.0,44.9,0.91,DRY_RUN,99.9
21:41:00.512,264.0,79.71,0.7,DRY_RUN,99.9
21:41:01.614,265.0,46.88,0.88,DRY_RUN,99.8
21:41:02.624,266.0,40.51,0.71,DRY_RUN,99.8
21:41:03.709,267.0,49.88,0.85,DRY_RUN,99.8
21:41:04.783,269.0,44.33,0.74,DRY_RUN,99.8
21:41:05.843,270.0,54.59,0.95,DRY_RUN,99.8
21:41:06.902,271.0,27.35,0.76,DRY_RUN,99.9
21:41:07.937,272.0,24.47,0.89,DRY_RUN,99.9
21:41:09.013,273.0,37.33,0.62,DRY_RUN,99.9
21:41:10.073,274.0,29.03,0.94,DRY_RUN,99.9
21:41:11.169,275.0,74.45,0.5,DRY_RUN,99.9
21:41:12.191,276.0,37.31,0.92,DRY_RUN,99.9
21:41:13.317,277.0,45.24,0.78,DRY_RUN,99.9
21:41:14.294,278.0,48.74,0.86,DRY_RUN,99.9
21:41:15.475,279.0,41.61,0.85,DRY_RUN,99.9
21:41:16.407,280.0,47.44,0.75,DRY_RUN,99.8
21:41:17.489,281.0,28.37,0.94,DRY_RUN,99.9
21:41:18.571,282.0,47.85,0.68,DRY_RUN,99.9
21:41:19.611,283.0,39.29,0.91,DRY_RUN,99.9
21:41:20.653,284.0,22.26,0.79,DRY_RUN,99.9
21:41:21.743,286.0,32.47,0.8,DRY_RUN,99.9
21:41:22.851,287.0,53.42,0.92,DRY_RUN,99.9
21:41:23.850,288.0,46.96,0.64,DRY_RUN,99.9
21:41:24.925,289.0,37.92,0.95,DRY_RUN,99.9
21:41:26.014,290.0,34.79,0.75,DRY_RUN,99.9
21:41:27.049,291.0,25.96,0.69,DRY_RUN,99.9
21:41:28.094,292.0,46.74,0.87,DRY_RUN,99.9
21:41:29.194,293.0,19.65,0.45,DRY_RUN,99.9
21:41:30.219,294.0,37.68,0.9,DRY_RUN,99.9
21:41:31.267,295.0,50.86,0.92,DRY_RUN,99.9
21:41:32.342,296.0,24.43,0.75,DRY_RUN,99.9
21:41:33.394,297.0,50.98,0.96,DRY_RUN,99.9
21:41:34.450,298.0,35.12,0.82,DRY_RUN,99.9
21:41:35.530,299.0,43.61,0.92,DRY_RUN,99.9
21:41:36.574,300.0,31.95,0.91,DRY_RUN,99.9
21:41:37.649,301.0,0.0,0.66,DRY_RUN,99.9
21:41:38.698,302.0,51.35,0.95,DRY_RUN,99.9
21:41:39.771,304.0,65.63,0.48,DRY_RUN,99.9
21:41:40.905,305.0,67.51,0.96,DRY_RUN,99.9
21:41:41.917,306.0,43.73,0.85,DRY_RUN,99.8
21:41:42.977,307.0,21.64,0.91,DRY_RUN,99.8
21:41:44.028,308.0,44.32,0.81,DRY_RUN,99.9
21:41:45.145,309.0,31.94,0.84,DRY_RUN,99.9
21:41:46.201,310.0,48.18,0.8,DRY_RUN,99.9
21:41:47.233,311.0,43.52,0.78,DRY_RUN,99.9
21:41:48.259,312.0,63.78,0.8,DRY_RUN,99.9
21:41:49.310,313.0,25.95,0.86,DRY_RUN,99.9
21:41:50.386,314.0,56.07,0.81,DRY_RUN,99.9
21:41:51.427,315.0,43.2,0.9,DRY_RUN,99.9
21:41:52.488,316.0,34.73,0.8,DRY_RUN,99.9
21:41:53.557,317.0,42.31,0.89,DRY_RUN,99.9
21:41:54.632,318.0,57.22,0.48,DRY_RUN,99.9
21:41:55.675,319.0,31.2,0.96,DRY_RUN,99.9
21:41:56.826,321.0,45.37,0.78,DRY_RUN,99.9
21:41:57.804,322.0,28.91,0.8,DRY_RUN,99.9
21:41:58.931,323.0,26.55,0.77,DRY_RUN,99.9
21:41:59.954,324.0,42.89,0.79,DRY_RUN,99.9
21:42:01.014,325.0,41.09,0.95,DRY_RUN,99.9
21:42:02.042,326.0,35.29,0.5,DRY_RUN,99.9
21:42:03.097,327.0,51.27,0.88,DRY_RUN,99.9
21:42:04.173,328.0,67.17,0.76,DRY_RUN,99.9
21:42:05.226,329.0,54.06,0.82,DRY_RUN,99.8
21:42:06.294,330.0,28.94,0.93,DRY_RUN,99.8
21:42:07.327,331.0,43.4,0.66,DRY_RUN,99.8
21:42:08.399,332.0,57.24,0.96,DRY_RUN,99.9
21:42:09.460,333.0,34.42,0.76,DRY_RUN,99.9
21:42:10.606,334.0,47.74,0.8,DRY_RUN,99.9
21:42:11.617,335.0,42.82,0.98,DRY_RUN,99.9
21:42:12.732,336.0,41.33,0.63,DRY_RUN,99.9
21:42:13.752,338.0,56.71,0.94,DRY_RUN,99.8
21:42:14.851,339.0,40.53,0.88,DRY_RUN,99.9
21:42:15.843,340.0,43.22,0.5,DRY_RUN,99.8
21:42:16.893,341.0,56.07,0.95,DRY_RUN,99.8
21:42:17.953,342.0,41.5,0.88,DRY_RUN,99.8
21:42:19.019,343.0,41.05,0.34,DRY_RUN,99.8
21:42:20.076,344.0,51.81,0.86,DRY_RUN,99.8
21:42:21.135,345.0,46.47,0.88,DRY_RUN,99.8
21:42:22.195,346.0,69.53,0.58,DRY_RUN,99.8
21:42:23.265,347.0,50.96,0.96,DRY_RUN,99.8
21:42:24.315,348.0,54.3,0.82,DRY_RUN,99.8
21:42:25.417,349.0,47.56,0.78,DRY_RUN,99.8
21:42:26.458,350.0,54.55,0.96,DRY_RUN,99.8
21:42:27.510,351.0,23.59,0.68,DRY_RUN,99.9
21:42:28.642,352.0,34.06,0.74,DRY_RUN,99.9
21:42:29.621,353.0,36.08,0.91,DRY_RUN,99.9
21:42:30.705,354.0,45.08,0.76,DRY_RUN,99.9
21:42:31.756,356.0,48.26,0.96,DRY_RUN,99.9
21:42:32.828,357.0,39.35,0.42,DRY_RUN,99.9
21:42:33.865,358.0,37.53,0.91,DRY_RUN,99.8
21:42:34.924,359.0,47.75,0.79,DRY_RUN,99.9
21:42:35.990,360.0,42.51,0.94,DRY_RUN,99.9
21:42:37.043,361.0,45.43,0.82,DRY_RUN,99.9
21:42:38.134,362.0,47.08,0.86,DRY_RUN,99.8
21:42:39.175,363.0,61.35,0.64,DRY_RUN,99.8
21:42:40.227,364.0,39.42,0.76,DRY_RUN,99.8
21:42:41.295,365.0,45.27,0.64,DRY_RUN,99.8
21:42:42.446,366.0,43.97,0.88,DRY_RUN,99.8
21:42:43.428,367.0,65.8,0.66,DRY_RUN,99.8
21:42:44.521,368.0,37.06,0.76,DRY_RUN,99.9
21:42:45.538,369.0,33.08,0.65,DRY_RUN,99.8
21:42:46.654,370.0,46.27,0.91,DRY_RUN,99.9
21:42:47.693,371.0,34.8,0.37,DRY_RUN,99.9
21:42:48.717,373.0,38.79,0.86,DRY_RUN,99.9
21:42:49.793,374.0,36.88,0.8,DRY_RUN,99.9
21:42:50.850,375.0,34.88,0.86,DRY_RUN,99.9
21:42:51.913,376.0,46.55,0.8,DRY_RUN,99.9
21:42:52.968,377.0,33.83,0.61,DRY_RUN,99.9
21:42:54.022,378.0,35.64,0.95,DRY_RUN,99.9
21:42:55.088,379.0,49.81,0.72,DRY_RUN,99.9
21:42:56.137,380.0,62.54,0.8,DRY_RUN,99.9
21:42:57.221,381.0,33.24,0.82,DRY_RUN,99.9
21:42:58.349,382.0,30.24,0.8,DRY_RUN,99.9
21:42:59.351,383.0,25.99,0.94,DRY_RUN,99.9
21:43:00.471,384.0,37.71,0.74,DRY_RUN,99.9
21:43:01.462,385.0,44.0,0.81,DRY_RUN,99.9
21:43:02.523,386.0,31.43,0.8,DRY_RUN,99.9
21:43:03.571,387.0,36.88,0.76,DRY_RUN,99.9
21:43:04.631,388.0,47.56,0.96,DRY_RUN,99.9
21:43:05.695,389.0,22.44,0.77,DRY_RUN,99.9
21:43:06.747,391.0,35.97,0.69,DRY_RUN,99.9
21:43:07.832,392.0,32.28,0.8,DRY_RUN,99.9
21:43:08.880,393.0,26.07,0.52,DRY_RUN,99.9
21:43:09.995,394.0,28.97,0.86,DRY_RUN,99.9
21:43:11.004,395.0,36.15,0.8,DRY_RUN,99.9
21:43:12.137,396.0,43.41,0.68,DRY_RUN,99.9
21:43:13.123,397.0,40.05,0.92,DRY_RUN,99.9
21:43:14.207,398.0,29.01,0.7,DRY_RUN,99.9
21:43:15.251,399.0,45.79,0.7,DRY_RUN,99.9
21:43:16.357,400.0,35.53,0.97,DRY_RUN,99.9
21:43:17.381,401.0,50.46,0.55,DRY_RUN,99.9
21:43:18.428,402.0,37.28,0.77,DRY_RUN,99.9
21:43:19.493,403.0,40.17,0.96,DRY_RUN,99.9
21:43:20.555,404.0,49.71,0.5,DRY_RUN,99.9
21:43:21.620,405.0,42.86,0.75,DRY_RUN,99.9
21:43:22.656,406.0,26.6,0.93,DRY_RUN,99.9
21:43:23.740,408.0,55.61,0.49,DRY_RUN,99.9
21:43:24.808,409.0,19.96,0.82,DRY_RUN,99.9
21:43:25.935,410.0,33.6,0.86,DRY_RUN,99.9
21:43:26.926,411.0,25.95,0.46,DRY_RUN,99.9
21:43:28.028,412.0,36.64,0.85,DRY_RUN,99.9
21:43:29.043,413.0,34.84,0.84,DRY_RUN,99.9
21:43:30.188,414.0,17.16,0.43,DRY_RUN,99.9
21:43:31.168,415.0,39.94,0.82,DRY_RUN,99.9
21:43:32.222,416.0,35.11,0.73,DRY_RUN,99.9
21:43:33.274,417.0,48.39,0.73,DRY_RUN,99.9
21:43:34.344,418.0,40.55,0.84,DRY_RUN,99.9
21:43:35.412,419.0,39.05,0.85,DRY_RUN,99.9
21:43:36.459,420.0,45.32,0.84,DRY_RUN,99.9
21:43:37.537,421.0,32.1,0.88,DRY_RUN,99.9
21:43:38.592,422.0,45.32,0.91,DRY_RUN,99.9
21:43:39.658,423.0,44.45,0.7,DRY_RUN,99.9
21:43:40.708,425.0,68.97,0.94,DRY_RUN,99.9
21:43:41.809,426.0,81.03,0.72,DRY_RUN,99.8
21:43:42.839,427.0,58.83,0.75,DRY_RUN,99.8
21:43:43.938,428.0,41.46,0.87,DRY_RUN,99.8
21:43:44.955,429.0,51.26,0.89,DRY_RUN,99.8
21:43:46.072,430.0,65.46,0.38,DRY_RUN,99.8
21:43:47.088,431.0,68.39,0.97,DRY_RUN,99.8
21:43:48.135,432.0,45.04,0.9,DRY_RUN,99.8
21:43:49.225,433.0,80.12,0.46,DRY_RUN,99.8
21:43:50.258,434.0,53.46,0.92,DRY_RUN,99.8
21:43:51.345,435.0,44.9,0.86,DRY_RUN,99.8
21:43:52.372,436.0,61.19,0.52,DRY_RUN,99.8
21:43:53.440,437.0,59.85,0.89,DRY_RUN,99.8
21:43:54.496,438.0,36.04,0.94,DRY_RUN,99.8
21:43:55.570,439.0,69.43,0.7,DRY_RUN,99.8
21:43:56.615,440.0,48.17,0.72,DRY_RUN,99.8
21:43:57.777,441.0,66.72,0.96,DRY_RUN,99.8
21:43:58.757,443.0,73.54,0.92,DRY_RUN,99.8
21:43:59.890,444.0,49.83,0.31,DRY_RUN,99.8
21:44:00.878,445.0,48.99,0.74,DRY_RUN,99.8
21:44:01.983,446.0,54.63,1.0,DRY_RUN,99.8
21:44:03.013,447.0,52.12,0.79,DRY_RUN,99.8
21:44:04.058,448.0,60.97,0.62,DRY_RUN,99.8
21:44:05.126,449.0,68.43,0.46,DRY_RUN,99.8
21:44:06.179,450.0,46.97,0.93,DRY_RUN,99.8
21:44:07.292,451.0,66.96,0.98,DRY_RUN,99.8
21:44:08.306,452.0,46.08,0.74,DRY_RUN,99.8
21:44:09.347,453.0,101.15,0.34,DRY_RUN,99.8
21:44:10.414,454.0,115.15,0.4,DRY_RUN,99.8
21:44:11.519,455.0,86.32,0.76,DRY_RUN,99.8
21:44:12.528,456.0,138.61,1.01,DRY_RUN,99.7
21:44:13.641,457.0,157.45,0.83,DRY_RUN,99.6
21:44:14.655,458.0,170.23,0.23,DRY_RUN,99.6
21:44:15.770,460.0,225.76,0.61,DRY_RUN,99.7
21:44:16.795,461.0,190.03,0.86,DRY_RUN,99.7
21:44:17.874,462.0,209.82,0.98,DRY_RUN,99.6
21:44:18.917,463.0,192.51,0.86,DRY_RUN,99.6
21:44:19.954,464.0,197.44,0.75,DRY_RUN,99.5
21:44:21.034,465.0,200.24,0.62,DRY_RUN,99.4
21:44:22.095,466.0,219.63,0.89,DRY_RUN,99.3
21:44:23.147,467.0,192.52,0.9,DRY_RUN,99.1
21:44:24.209,468.0,206.99,0.9,DRY_RUN,98.5
21:44:25.288,469.0,197.49,0.75,DRY_RUN,98.0
21:44:26.325,470.0,181.45,0.75,DRY_RUN,96.1
21:44:27.397,471.0,192.01,0.88,DRY_RUN,94.9
21:44:28.454,472.0,218.8,0.98,DRY_RUN,87.7
21:44:29.581,473.0,135.47,0.84,DRY_RUN,84.6
21:44:30.571,474.0,197.67,0.78,DRY_RUN,68.1
21:44:31.669,475.0,171.79,0.56,DRY_RUN,60.6
21:44:32.705,477.0,212.87,0.74,NORMAL,63.0
21:44:33.815,478.0,204.79,0.92,NORMAL,72.6
21:44:34.850,479.0,207.55,0.98,NORMAL,87.4
21:44:35.881,480.0,220.51,0.8,NORMAL,91.2
21:44:36.965,481.0,196.5,0.8,NORMAL,96.0
21:44:38.067,482.0,208.98,0.51,NORMAL,97.1
21:44:39.060,483.0,211.9,0.76,NORMAL,98.5
21:44:40.159,484.0,211.93,0.84,NORMAL,98.8
21:44:41.226,485.0,141.96,0.96,NORMAL,99.3
21:44:42.290,486.0,171.22,0.96,NORMAL,99.2
21:44:43.413,487.0,195.28,0.85,NORMAL,99.3
21:44:44.373,488.0,229.57,0.79,NORMAL,99.5
21:44:45.489,489.0,174.61,0.65,NORMAL,99.5
