Timestamp,Voltage,Current,Power,Predicted_State,Confidence_%
21:44:46.483,490.0,169.13,0.66,NORMAL,99.5
21:44:47.575,491.0,213.31,0.89,NORMAL,99.5
21:44:48.606,492.0,186.92,0.9,NORMAL,99.5
21:44:49.651,493.0,219.65,0.93,NORMAL,99.6
21:44:50.723,495.0,211.36,0.79,NORMAL,99.6
21:44:51.792,496.0,225.83,0.8,NORMAL,99.6
21:44:52.849,497.0,216.57,0.48,NORMAL,99.6
21:44:53.919,498.0,166.68,0.78,NORMAL,99.6
21:44:54.976,499.0,224.32,0.75,NORMAL,99.6
21:44:56.032,500.0,162.22,0.92,NORMAL,99.6
21:44:57.090,501.0,207.41,0.93,NORMAL,99.6
21:44:58.190,502.0,206.31,0.93,NORMAL,99.6
21:44:59.210,503.0,212.23,0.86,NORMAL,99.6
21:45:00.286,504.0,233.05,0.85,NORMAL,99.6
21:45:01.345,505.0,207.27,0.82,NORMAL,99.6
21:45:02.402,506.0,184.99,0.79,NORMAL,99.6
21:45:03.499,507.0,123.83,0.78,NORMAL,99.6
21:45:04.512,508.0,213.38,0.68,NORMAL,99.5
21:45:05.615,509.0,127.77,0.74,NORMAL,99.6
21:45:06.638,510.0,171.65,0.4,NORMAL,99.5
21:45:07.764,512.0,160.16,0.54,NORMAL,99.4
21:45:08.767,513.0,199.47,0.64,NORMAL,99.5
21:45:09.815,514.0,208.0,0.38,NORMAL,99.5
21:45:10.893,515.0,202.64,0.54,NORMAL,99.6
21:45:11.956,516.0,185.14,0.57,NORMAL,99.6
21:45:13.004,517.0,207.29,0.52,NORMAL,99.5
21:45:14.077,518.0,228.99,0.62,NORMAL,99.6
21:45:15.176,519.0,170.2,0.64,NORMAL,99.6
21:45:16.217,520.0,197.08,0.77,NORMAL,99.6
21:45:17.245,521.0,223.65,0.71,NORMAL,99.6
21:45:18.294,522.0,200.69,0.76,NORMAL,99.6
21:45:19.363,523.0,177.3,0.79,NORMAL,99.6
21:45:20.433,524.0,191.62,0.87,NORMAL,99.5
21:45:21.531,525.0,223.95,0.91,NORMAL,99.6
21:45:22.545,526.0,207.62,0.9,NORMAL,99.6
21:45:23.648,527.0,227.8,0.97,NORMAL,99.6
21:45:24.687,528.0,150.52,0.97,NORMAL,99.6
21:45:25.780,530.0,218.2,0.97,NORMAL,99.6
21:45:26.828,531.0,180.35,0.95,NORMAL,99.6
21:45:28.039,532.0,205.69,0.93,NORMAL,99.6
21:45:28.944,533.0,185.27,0.86,NORMAL,99.6
21:45:29.977,534.0,216.29,0.85,NORMAL,99.6
21:45:31.041,535.0,187.91,0.88,NORMAL,99.6
21:45:32.104,536.0,148.89,0.86,NORMAL,99.6
21:45:33.151,537.0,215.89,0.8,NORMAL,99.5
21:45:34.252,538.0,182.23,0.8,NORMAL,99.6
21:45:35.314,539.0,173.51,0.8,NORMAL,99.5
21:45:36.364,540.0,191.3,0.8,NORMAL,99.5
21:45:37.425,541.0,201.66,0.81,NORMAL,99.5
21:45:38.492,542.0,229.93,0.78,NORMAL,99.6
21:45:39.557,543.0,138.83,0.82,NORMAL,99.6
21:45:40.612,544.0,206.25,0.78,NORMAL,99.5
21:45:41.699,545.0,153.3,0.82,NORMAL,99.5
21:45:42.706,547.0,191.57,0.79,NORMAL,99.5
21:45:43.843,548.0,208.49,0.8,NORMAL,99.5
21:45:44.839,549.0,181.08,0.8,NORMAL,99.5
21:45:45.903,550.0,185.97,0.8,NORMAL,99.5
21:45:46.976,551.0,229.95,0.8,NORMAL,99.6
21:45:48.074,552.0,158.56,0.8,NORMAL,99.6
21:45:49.095,553.0,199.86,0.78,NORMAL,99.5
21:45:50.156,554.0,198.06,0.81,NORMAL,99.5
21:45:51.214,555.0,180.14,0.86,NORMAL,99.5
21:45:52.280,556.0,195.27,0.86,NORMAL,99.5
21:45:53.419,557.0,211.73,0.79,NORMAL,99.6
21:45:54.447,558.0,160.6,0.82,NORMAL,99.6
21:45:55.586,559.0,241.68,0.79,NORMAL,99.6
21:45:56.566,560.0,159.5,0.83,NORMAL,99.6
21:45:57.606,561.0,238.71,0.8,NORMAL,99.6
21:45:58.722,562.0,172.1,0.8,NORMAL,99.6
21:45:59.806,564.0,199.56,0.8,NORMAL,99.6
21:46:00.769,565.0,168.41,0.79,NORMAL,99.5
21:46:01.822,566.0,175.04,0.8,NORMAL,99.5
21:46:02.909,567.0,207.7,0.8,NORMAL,99.5
21:46:03.949,568.0,156.25,0.8,NORMAL,99.5
21:46:05.083,569.0,184.96,0.78,NORMAL,99.5
21:46:06.102,570.0,199.28,0.78,NORMAL,99.5
21:46:07.161,571.0,218.65,0.78,NORMAL,99.6
21:46:08.250,572.0,201.9,0.61,NORMAL,99.6
21:46:09.336,573.0,199.15,0.66,NORMAL,99.6
21:46:10.339,574.0,167.41,0.66,NORMAL,99.6
21:46:11.449,575.0,208.4,0.34,NORMAL,99.5
21:46:12.478,576.0,220.21,0.5,NORMAL,99.6
21:46:13.579,577.0,219.9,0.43,NORMAL,99.6
21:46:14.554,578.0,128.73,0.51,NORMAL,99.6
21:46:15.613,579.0,189.3,0.32,NORMAL,99.5
21:46:16.684,580.0,209.23,0.59,NORMAL,99.6
21:46:17.742,582.0,220.29,0.76,NORMAL,99.6
21:46:18.826,583.0,134.37,0.76,NORMAL,99.6
21:46:19.875,584.0,219.78,0.79,NORMAL,99.6
21:46:20.939,585.0,207.84,0.8,NORMAL,99.6
21:46:21.992,586.0,209.18,0.88,NORMAL,99.6
21:46:23.077,587.0,221.58,0.86,NORMAL,99.6
21:46:24.129,588.0,125.81,0.88,NORMAL,99.6
21:46:25.254,589.0,214.09,0.92,NORMAL,99.5
21:46:26.244,590.0,164.68,0.96,NORMAL,99.6
21:46:27.589,591.0,134.64,1.1,NORMAL,99.5
21:46:28.484,592.0,132.85,0.95,NORMAL,99.3
21:46:29.482,593.0,163.82,0.88,NORMAL,99.3
21:46:30.486,594.0,117.57,0.88,NORMAL,99.3
21:46:31.545,595.0,141.32,0.65,NORMAL,99.2
21:46:32.582,596.0,151.92,0.43,NORMAL,99.2
21:46:33.669,597.0,152.67,0.3,NORMAL,99.2
21:46:34.748,599.0,163.43,0.22,NORMAL,99.2
21:46:35.775,600.0,154.92,0.67,NORMAL,99.2
21:46:36.864,601.0,148.17,0.72,NORMAL,99.1
21:46:37.920,602.0,172.15,0.74,NORMAL,99.1
21:46:38.997,603.0,138.55,0.99,NORMAL,99.0
21:46:40.024,604.0,139.6,1.14,NORMAL,98.9
21:46:41.149,605.0,142.34,0.91,NORMAL,98.5
21:46:42.144,606.0,147.06,0.74,NORMAL,98.4
21:46:43.245,607.0,143.6,0.59,NORMAL,97.9
21:46:44.273,608.0,141.08,0.47,NORMAL,97.5
21:46:45.348,609.0,156.06,0.66,NORMAL,96.9
21:46:46.443,610.0,144.57,0.41,NORMAL,96.4
21:46:47.504,611.0,143.22,0.3,NORMAL,95.2
21:46:48.570,612.0,163.75,0.52,NORMAL,94.8
21:46:49.619,613.0,150.17,0.32,NORMAL,93.6
21:46:50.764,614.0,162.55,0.53,NORMAL,93.4
21:46:51.696,615.0,159.41,0.48,NORMAL,92.1
21:46:52.771,617.0,142.45,0.63,NORMAL,91.8
21:46:53.812,618.0,142.67,0.53,NORMAL,89.2
21:46:54.980,619.0,142.67,0.62,NORMAL,87.7
21:46:56.026,620.0,166.75,0.63,NORMAL,86.2
21:46:57.000,621.0,163.98,0.66,NORMAL,86.1
21:46:58.095,622.0,122.18,0.7,NORMAL,84.1
21:46:59.123,623.0,188.43,0.76,NORMAL,82.1
21:47:00.225,624.0,176.74,0.7,NORMAL,83.4
21:47:01.248,625.0,167.19,0.78,NORMAL,82.6
21:47:02.337,626.0,181.11,0.88,NORMAL,82.1
21:47:03.371,627.0,220.91,0.88,NORMAL,84.4
21:47:04.435,628.0,150.75,0.96,NORMAL,84.2
21:47:05.490,629.0,42.51,0.96,NORMAL,85.4
21:47:06.536,630.0,38.76,0.88,NORMAL,75.0
21:47:07.602,631.0,51.13,1.04,NORMAL,74.6
21:47:08.686,632.0,10.0,0.82,NORMAL,54.3
21:47:09.742,634.0,46.35,0.91,CAVITATION,56.5
21:47:10.808,635.0,51.39,0.66,CAVITATION,78.5
21:47:11.917,636.0,81.41,0.55,CAVITATION,89.9
21:47:12.903,637.0,70.68,0.57,CAVITATION,94.3
21:47:14.016,638.0,68.27,0.55,CAVITATION,96.4
21:47:15.048,639.0,63.91,0.0,CAVITATION,95.0
21:47:16.166,640.0,119.37,0.66,CAVITATION,91.1
21:47:17.167,641.0,55.2,0.71,CAVITATION,85.0
21:47:18.216,642.0,86.16,0.85,CAVITATION,78.5
21:47:19.294,643.0,40.63,0.75,CAVITATION,65.9
21:47:20.366,644.0,51.99,0.94,CAVITATION,54.0
21:47:21.400,645.0,21.88,0.96,DRY_RUN,54.5
21:47:22.467,646.0,65.58,0.92,DRY_RUN,64.5
21:47:23.508,647.0,50.67,0.86,DRY_RUN,81.4
21:47:24.575,648.0,58.54,0.64,DRY_RUN,85.7
21:47:25.634,649.0,57.61,0.43,DRY_RUN,91.3
21:47:26.703,651.0,37.14,0.42,DRY_RUN,93.1
21:47:27.850,652.0,61.04,0.39,DRY_RUN,95.8
21:47:28.835,653.0,26.94,0.73,DRY_RUN,96.2
21:47:29.933,654.0,29.73,0.61,DRY_RUN,97.6
21:47:30.929,655.0,55.12,0.9,DRY_RUN,96.8
21:47:32.070,656.0,63.5,1.09,DRY_RUN,98.2
21:47:33.070,657.0,46.87,0.91,DRY_RUN,97.2
21:47:34.147,658.0,38.03,0.61,DRY_RUN,98.5
21:47:35.204,659.0,16.95,0.46,DRY_RUN,98.0
21:47:36.254,660.0,64.7,0.2,DRY_RUN,99.2
21:47:37.319,661.0,61.06,0.54,DRY_RUN,98.8
21:47:38.384,662.0,64.98,0.84,DRY_RUN,99.6
21:47:39.424,663.0,58.38,0.86,DRY_RUN,99.3
21:47:40.495,664.0,60.17,1.11,DRY_RUN,99.7
21:47:41.556,665.0,42.41,0.91,DRY_RUN,99.7
21:47:42.615,666.0,69.43,0.55,DRY_RUN,99.8
21:47:43.706,667.0,64.89,0.25,DRY_RUN,99.8
21:47:44.731,669.0,49.47,0.61,DRY_RUN,99.8
21:47:45.854,670.0,45.53,0.8,DRY_RUN,99.8
21:47:46.858,671.0,30.29,0.84,DRY_RUN,99.8
21:47:47.965,672.0,33.63,1.11,DRY_RUN,99.8
21:47:48.994,673.0,45.58,0.93,DRY_RUN,99.9
21:47:50.039,674.0,38.08,0.59,DRY_RUN,99.9
21:47:51.099,675.0,30.1,0.6,DRY_RUN,99.9
21:47:52.176,676.0,27.62,0.36,DRY_RUN,99.9
21:47:53.213,677.0,26.77,0.7,DRY_RUN,99.9
21:47:54.274,678.0,40.64,0.63,DRY_RUN,99.9
21:47:55.356,679.0,37.36,0.94,DRY_RUN,99.9
21:47:56.418,680.0,38.51,0.92,DRY_RUN,99.9
21:47:57.485,681.0,37.75,0.8,DRY_RUN,99.9
21:47:58.517,682.0,31.55,0.64,DRY_RUN,99.9
21:47:59.641,683.0,44.03,0.42,DRY_RUN,99.9
21:48:00.647,684.0,39.21,0.39,DRY_RUN,99.9
21:48:01.744,686.0,35.45,0.76,DRY_RUN,99.9
21:48:02.776,687.0,29.97,0.67,DRY_RUN,99.9
21:48:03.895,688.0,44.91,1.02,DRY_RUN,99.9
21:48:04.896,689.0,35.38,0.98,DRY_RUN,99.9
21:48:06.031,690.0,35.72,0.76,DRY_RUN,99.9
21:48:07.038,691.0,61.43,0.67,DRY_RUN,99.9
21:48:08.088,692.0,25.85,0.56,DRY_RUN,99.9
21:48:09.135,693.0,46.84,0.64,DRY_RUN,99.9
21:48:10.241,694.0,37.31,0.78,DRY_RUN,99.9
21:48:11.256,695.0,23.85,0.84,DRY_RUN,99.9
21:48:12.316,696.0,54.43,0.98,DRY_RUN,99.9
21:48:13.428,697.0,40.95,0.96,DRY_RUN,99.9
21:48:14.444,698.0,56.92,0.64,DRY_RUN,99.9
21:48:15.551,699.0,166.69,0.64,DRY_RUN,99.9
21:48:16.582,700.0,181.37,0.01,DRY_RUN,99.8
21:48:17.759,701.0,189.5,0.63,DRY_RUN,99.8
21:48:18.710,702.0,174.82,0.69,DRY_RUN,99.7
21:48:19.750,704.0,167.73,1.0,DRY_RUN,99.7
21:48:20.811,705.0,161.22,0.8,DRY_RUN,99.6
21:48:21.907,706.0,138.66,0.53,DRY_RUN,99.6
21:48:22.958,707.0,129.68,0.48,DRY_RUN,99.4
21:48:23.992,708.0,145.82,0.5,DRY_RUN,99.3
21:48:25.086,709.0,148.12,0.95,DRY_RUN,99.3
21:48:26.166,710.0,141.71,0.78,DRY_RUN,99.2
21:48:27.233,711.0,132.24,1.0,DRY_RUN,99.2
21:48:28.431,712.0,158.28,0.77,DRY_RUN,99.1
21:48:29.480,713.0,156.04,0.3,DRY_RUN,99.1
21:48:30.581,714.0,143.39,0.0,DRY_RUN,99.0
21:48:31.453,715.0,157.51,0.64,DRY_RUN,98.9
21:48:32.559,716.0,139.21,0.58,DRY_RUN,98.8
21:48:33.610,717.0,147.9,1.02,DRY_RUN,98.5
21:48:34.674,718.0,156.08,0.86,DRY_RUN,98.4
21:48:35.705,719.0,115.26,0.58,DRY_RUN,98.3
21:48:36.753,721.0,156.1,0.23,DRY_RUN,98.1
21:48:37.801,722.0,148.3,0.63,DRY_RUN,97.8
21:48:38.953,723.0,124.36,0.73,DRY_RUN,97.7
21:48:39.915,724.0,158.37,0.98,DRY_RUN,97.0
21:48:40.979,725.0,155.49,0.84,DRY_RUN,96.9
21:48:42.042,726.0,125.58,0.62,DRY_RUN,96.2
21:48:43.112,727.0,114.48,0.0,DRY_RUN,95.7
21:48:44.155,728.0,150.59,0.6,DRY_RUN,94.9
21:48:45.253,729.0,151.33,0.73,DRY_RUN,94.5
21:48:46.296,730.0,97.89,1.07,DRY_RUN,93.9
21:48:47.359,731.0,163.6,0.94,DRY_RUN,93.4
21:48:48.473,732.0,147.95,0.63,DRY_RUN,92.5
21:48:49.478,733.0,106.37,0.54,DRY_RUN,91.7
21:48:50.542,734.0,134.73,0.51,DRY_RUN,88.7
21:48:51.608,735.0,152.24,0.65,DRY_RUN,88.0
21:48:52.694,736.0,161.94,0.71,DRY_RUN,83.2
21:48:53.760,738.0,161.31,1.01,DRY_RUN,79.8
21:48:54.801,739.0,157.62,0.94,DRY_RUN,67.0
21:48:56.120,740.0,212.03,0.51,DRY_RUN,56.8
21:48:56.893,741.0,201.62,0.26,NORMAL,52.7
21:48:57.992,742.0,191.1,0.47,NORMAL,60.1
21:48:59.009,743.0,196.36,0.7,NORMAL,66.2
21:49:00.123,744.0,208.6,0.79,NORMAL,61.9
21:49:01.156,745.0,193.51,1.26,CAVITATION,78.6
21:49:02.184,746.0,152.43,0.93,CAVITATION,91.3
21:49:03.267,747.0,122.54,0.47,CAVITATION,90.4
21:49:04.381,748.0,138.97,0.64,CAVITATION,95.5
21:49:05.440,749.0,119.92,0.43,CAVITATION,96.8
21:49:06.451,750.0,148.9,0.56,CAVITATION,97.8
21:49:07.586,751.0,167.4,0.75,CAVITATION,98.2
21:49:08.565,752.0,142.87,1.02,CAVITATION,98.2
21:49:09.667,753.0,128.74,1.04,CAVITATION,98.2
21:49:10.678,754.0,130.18,0.72,CAVITATION,98.1
21:49:11.812,756.0,131.34,0.59,CAVITATION,98.1
21:49:12.813,757.0,138.82,0.36,CAVITATION,98.1
21:49:13.879,758.0,111.54,0.52,CAVITATION,98.2
21:49:14.943,759.0,154.28,0.46,CAVITATION,98.3
21:49:16.003,760.0,143.43,0.6,CAVITATION,98.5
21:49:17.056,761.0,165.91,0.68,CAVITATION,98.5
21:49:18.101,762.0,164.82,0.97,CAVITATION,98.6
21:49:19.170,763.0,161.04,0.81,CAVITATION,98.5
21:49:20.237,764.0,144.73,0.96,CAVITATION,98.5
21:49:21.290,765.0,167.81,0.95,CAVITATION,98.5
21:49:22.360,766.0,152.23,0.97,CAVITATION,98.5
21:49:23.464,767.0,159.44,1.14,CAVITATION,98.4
21:49:24.472,768.0,141.21,1.04,CAVITATION,98.4
21:49:25.587,769.0,166.02,0.78,CAVITATION,98.1
21:49:26.592,770.0,139.38,0.79,CAVITATION,97.5
21:49:27.708,771.0,157.95,0.7,CAVITATION,96.6
21:49:28.725,773.0,167.01,0.82,CAVITATION,86.3
21:49:29.784,774.0,157.72,0.7,CAVITATION,78.3
21:49:30.835,775.0,156.61,0.5,CAVITATION,51.0
21:49:31.897,776.0,139.97,0.64,NORMAL,51.2
21:49:32.970,777.0,167.39,0.43,NORMAL,62.4
21:49:34.024,778.0,136.28,0.61,NORMAL,57.9
21:49:35.075,779.0,138.5,0.34,NORMAL,58.3
21:49:36.139,780.0,144.96,0.58,NORMAL,53.6
21:49:37.199,781.0,133.04,0.05,NORMAL,52.0
21:49:38.273,782.0,136.64,0.24,CAVITATION,54.5
21:49:39.355,783.0,160.26,0.53,CAVITATION,54.8
21:49:40.397,784.0,167.08,0.65,CAVITATION,59.8
21:49:41.501,785.0,169.21,0.69,CAVITATION,56.7
21:49:42.520,786.0,139.44,0.55,CAVITATION,63.9
21:49:43.671,787.0,125.9,0.8,CAVITATION,65.1
21:49:44.682,788.0,158.47,0.82,CAVITATION,75.2
21:49:45.722,789.0,116.89,1.05,CAVITATION,76.3
21:49:46.802,791.0,123.19,0.91,CAVITATION,90.2
21:49:47.872,792.0,143.35,0.89,CAVITATION,94.2
21:49:48.899,793.0,154.15,0.75,CAVITATION,98.0
21:49:49.966,794.0,154.53,0.83,CAVITATION,98.3
21:49:51.011,795.0,157.73,0.51,CAVITATION,98.4
21:49:52.063,796.0,154.94,0.44,CAVITATION,98.4
21:49:53.221,797.0,118.3,0.2,CAVITATION,98.4
21:49:54.218,798.0,144.3,0.19,CAVITATION,98.3
21:49:55.338,799.0,134.66,0.66,CAVITATION,98.4
21:49:56.304,800.0,147.32,0.67,CAVITATION,98.3
21:49:57.380,801.0,153.01,0.77,CAVITATION,98.4
21:49:58.435,802.0,163.28,1.02,CAVITATION,98.3
21:49:59.541,803.0,156.37,0.95,CAVITATION,98.4
21:50:00.587,804.0,138.46,0.89,CAVITATION,98.2
21:50:01.610,805.0,147.39,0.57,CAVITATION,98.1
21:50:02.704,806.0,156.13,0.34,CAVITATION,98.1
21:50:03.771,808.0,152.31,0.0,CAVITATION,98.1
21:50:04.858,809.0,162.35,0.51,CAVITATION,98.0
21:50:05.886,810.0,128.06,0.8,CAVITATION,98.0
21:50:06.962,811.0,160.23,0.8,CAVITATION,97.9
21:50:07.977,812.0,157.73,0.93,CAVITATION,98.2
21:50:09.135,813.0,149.0,0.91,CAVITATION,98.3
21:50:10.098,814.0,151.74,0.65,CAVITATION,98.3
21:50:11.166,815.0,154.63,0.34,CAVITATION,98.3
21:50:12.240,816.0,161.25,0.0,CAVITATION,98.4
21:50:13.285,817.0,225.2,0.6,CAVITATION,98.5
21:50:14.347,818.0,352.11,0.57,CAVITATION,97.9
21:50:15.412,819.0,173.28,1.02,CAVITATION,97.2
21:50:16.476,820.0,209.36,0.92,CAVITATION,93.6
21:50:17.523,821.0,227.74,0.78,CAVITATION,93.4
21:50:18.633,822.0,218.22,0.6,CAVITATION,84.3
21:50:19.683,823.0,168.09,0.76,CAVITATION,84.5
21:50:20.832,825.0,207.53,0.84,CAVITATION,71.4
21:50:21.842,826.0,195.75,0.99,CAVITATION,73.2
21:50:23.185,827.0,201.06,1.0,CAVITATION,52.7
21:50:23.910,828.0,166.59,0.92,CAVITATION,56.3
21:50:25.007,829.0,197.21,0.51,NORMAL,66.9
21:50:26.048,830.0,168.51,0.29,NORMAL,60.2
21:50:27.073,831.0,204.4,0.73,NORMAL,82.5
21:50:28.166,832.0,191.99,0.88,NORMAL,78.1
21:50:29.208,833.0,181.29,0.94,NORMAL,93.4
21:50:30.318,834.0,195.26,0.83,NORMAL,91.7
21:50:31.336,835.0,199.15,0.69,NORMAL,98.2
21:50:32.443,836.0,154.2,0.51,NORMAL,98.4
21:50:33.626,837.0,129.94,0.21,NORMAL,99.3
21:50:34.517,838.0,158.46,0.48,NORMAL,99.1
21:50:35.710,839.0,156.73,0.67,NORMAL,99.1
21:50:36.635,840.0,162.11,0.86,NORMAL,99.1
21:50:37.679,841.0,157.7,1.06,NORMAL,99.0
21:50:38.769,843.0,157.34,0.78,NORMAL,99.0
21:50:39.800,844.0,161.66,0.69,NORMAL,99.0
21:50:40.882,845.0,155.08,0.11,NORMAL,98.9
21:50:42.080,846.0,147.69,0.28,NORMAL,98.9
21:50:43.046,847.0,135.95,0.72,NORMAL,98.7
21:50:44.103,848.0,123.41,0.75,NORMAL,98.5
21:50:45.141,849.0,114.44,0.91,NORMAL,97.9
21:50:46.241,850.0,126.92,0.65,NORMAL,97.5
21:50:47.231,851.0,137.2,0.46,NORMAL,96.8
21:50:48.321,852.0,158.56,0.62,NORMAL,97.0
21:50:49.366,853.0,155.21,0.55,NORMAL,96.4
21:50:50.429,854.0,158.49,1.04,NORMAL,96.4
21:50:51.515,855.0,161.01,0.79,NORMAL,95.7
21:50:52.560,856.0,153.96,0.36,NORMAL,95.5
21:50:53.666,857.0,154.09,0.38,NORMAL,94.5
21:50:54.688,858.0,155.65,0.86,NORMAL,94.1
21:50:55.822,860.0,125.52,0.77,NORMAL,93.1
21:50:56.786,861.0,136.43,1.04,NORMAL,91.1
21:50:57.904,862.0,158.0,0.56,NORMAL,90.0
21:50:58.939,863.0,138.48,0.18,NORMAL,88.7
21:51:00.087,864.0,164.22,0.58,NORMAL,87.7
21:51:01.071,865.0,152.82,0.72,NORMAL,86.4
21:51:02.096,866.0,164.11,1.37,NORMAL,85.8
21:51:03.212,867.0,163.06,0.69,NORMAL,84.5
21:51:04.219,868.0,118.19,0.26,NORMAL,83.2
21:51:05.279,869.0,124.4,0.5,NORMAL,75.7
21:51:06.383,870.0,102.09,0.92,NORMAL,69.9
21:51:07.452,871.0,129.01,1.22,NORMAL,61.1
21:51:08.515,872.0,98.34,0.54,NORMAL,52.3
21:51:09.574,873.0,120.56,0.23,CAVITATION,56.7
21:51:10.628,874.0,119.67,0.58,CAVITATION,66.4
21:51:11.665,875.0,200.19,0.96,CAVITATION,72.8
21:51:12.721,876.0,199.31,0.97,CAVITATION,74.4
21:51:13.770,878.0,223.06,0.43,CAVITATION,75.2
21:51:14.882,879.0,148.7,0.38,CAVITATION,76.5
21:51:15.915,880.0,114.1,0.81,CAVITATION,81.6
21:51:17.070,881.0,148.06,0.94,CAVITATION,88.9
21:51:17.995,882.0,124.71,1.07,CAVITATION,92.8
21:51:19.225,883.0,101.23,0.33,CAVITATION,96.1
21:51:20.155,884.0,176.31,0.3,CAVITATION,97.1
21:51:21.414,885.0,147.99,0.56,CAVITATION,98.2
21:51:22.245,886.0,123.85,1.01,CAVITATION,98.2
21:51:23.358,887.0,162.44,0.81,CAVITATION,97.9
21:51:24.416,888.0,158.4,0.48,CAVITATION,98.0
21:51:25.489,889.0,126.13,0.43,CAVITATION,98.0
21:51:26.524,890.0,149.85,0.86,CAVITATION,97.9
21:51:27.700,891.0,148.56,1.04,CAVITATION,98.0
21:51:28.629,892.0,117.54,0.92,CAVITATION,98.0
21:51:29.703,893.0,163.06,0.5,CAVITATION,98.1
21:51:30.894,895.0,146.93,0.28,CAVITATION,98.3
21:51:31.894,896.0,127.34,0.88,CAVITATION,98.3
21:51:32.898,897.0,133.4,0.92,CAVITATION,98.2
21:51:33.919,898.0,170.51,0.85,CAVITATION,98.4
21:51:35.153,899.0,151.11,0.39,CAVITATION,98.5
21:51:36.050,900.0,138.06,0.46,CAVITATION,98.5
21:51:37.101,901.0,147.12,1.01,CAVITATION,98.4
21:51:38.192,902.0,144.68,1.06,CAVITATION,98.4
21:51:39.232,903.0,144.96,0.96,CAVITATION,98.4
21:51:40.322,904.0,153.54,0.35,CAVITATION,98.4
21:51:41.348,905.0,161.52,0.5,CAVITATION,98.5
21:51:42.449,906.0,42.97,0.71,CAVITATION,98.6
21:51:43.482,907.0,52.95,1.04,CAVITATION,98.7
21:51:44.556,908.0,42.95,1.0,CAVITATION,98.9
21:51:45.589,909.0,42.87,0.82,CAVITATION,98.9
21:51:46.709,910.0,40.6,0.64,CAVITATION,98.7
21:51:47.724,912.0,40.01,0.29,CAVITATION,98.5
21:51:48.866,913.0,53.85,0.94,CAVITATION,97.7
21:51:49.858,914.0,33.97,0.93,CAVITATION,97.4
